step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
13050,13.049999999998207,758.4415465499459,-1004.2458970002072,495.0236601081191,-509.22223689208806,-31.382684281256473,1.574824473996437,3.905678277991137,1.063009410656448,0.0005582878096532442,0.5867447217627217,0.17760662796057564,0.10888127338029567,0.10476402582050767,0.0003036018534465277,-0.015259691042416599,0.00819480084971872,0.003784871192284602,-0.014361726213994907,0.053569732741270144,0
13100,13.099999999998179,739.8790916701595,-998.5459565461665,482.9082183882099,-515.6377381579566,-31.204561142067703,1.5720470992294167,3.8850504310482243,1.0686535060964089,0.0022346706025784487,0.5942801231183475,0.1492701068640469,0.15299861600955375,0.08373238521899834,-0.009257739557982989,-0.004837825070427902,0.01408394112151811,-0.017333067207701777,0.02798273288525827,-0.007237688166552477,1
13150,13.149999999998151,897.3007751334504,-1068.7131341788752,585.6550395280356,-483.0580946508396,-33.39728544308985,1.5686210050818934,3.8597047003198384,1.0756710906295521,0.004281137508317748,0.6176439784008637,0.11531950402090604,0.1078028707027804,0.10507081480097619,-0.018530489798577784,-0.01670652523158706,0.020467453123732327,-0.007072204021506044,0.019578117661140194,0.026193685952773698,2
13200,13.199999999998123,899.1788834813945,-1085.274509401795,586.880853267681,-498.39365613411405,-33.914828418806096,1.5559312828227354,3.766788517147126,1.102204900965744,0.006447773665727957,0.6450524909668139,0.13469460813136314,0.07134657818545881,0.05857115075646923,-0.013530180686801061,-0.018018962479484604,-0.008538464128040416,0.006573015474818671,0.013075825141762908,0.0009346375890407013,3
13250,13.249999999998096,1046.8406302159026,-1089.3034355748598,683.2575070242942,-406.0459285505656,-34.04073236171437,1.5625077303406691,3.8147538846111897,1.088346165987117,0.008947707051662479,0.6534207239614817,0.1698236291643043,0.13049369879321923,0.05630816502135212,-0.002487674815447617,-0.006106913045648315,-0.0093082078363089,0.010742080540107602,0.0010974817612987861,0.007184094387024548,4
13300,13.299999999998068,964.005145149237,-1060.8086314370726,629.1920023178851,-431.61662911918745,-33.15026973240852,1.5542463911342512,3.754564788715494,1.1057933470689814,0.011590088499325232,0.6346749260667163,0.1990277903131726,0.15668167025372437,0.07765555824477502,0.00863180523039401,-0.005611673561305538,-0.009723204940809282,0.0037045625618291004,0.01997840644270982,0.0038675401229129407,5
13350,13.34999999999804,952.6379181306629,-986.0911618640517,621.7727801647592,-364.31838169929256,-30.815348808251617,1.5542463911342512,3.754564788715494,1.1057933470689814,0.013945704473691792,0.6128620962885979,0.20681143659332635,0.19697754457136424,0.07557972659645316,0.011892614509208206,0.010748410878165679,-0.016944579683750193,0.0042099619771906295,0.007422783069803148,-0.016301006841438495,6
13400,13.399999999998013,990.0654894578487,-1009.7121732128965,646.2012063653287,-363.5109668475677,-31.553505412903014,1.5483132656969216,3.711731087299314,1.1185542990189823,0.015625826947422025,0.6115208612705123,0.1916496723129251,0.1447809250763608,0.0922746425775265,0.005656358087898392,-0.007235774678621204,-0.0022897323113558635,-0.0066391629671219195,0.04543129988896322,-0.0039855856157614165,7
13450,13.449999999997985,951.3615562723429,-1042.0841803328178,620.9397175225529,-421.14446281026494,-32.56513063540056,1.5507553319164311,3.729321708165928,1.1132782552414557,0.017537902142380317,0.5868327582200258,0.20075967592754215,0.09964645449511189,0.08608298451451568,0.009346526429452143,-0.01621084354674984,0.02400314806147534,-0.013655976043024749,0.00933954651988991,0.0017724603267406961,8
13500,13.499999999997957,936.230846942686,-1002.0360466968594,611.0641257297902,-390.9719209670692,-31.313626459276858,1.559698446335745,3.7942148425545716,1.0942376583255735,0.019312689183282248,0.5448931281517843,0.19546297462049875,0.16828816629042306,0.09327864969542525,0.007180154268380629,0.009820100107860308,0.023579145998618666,-0.015475070656403715,0.011626038559151534,-0.01664368371880997,9
13550,13.54999999999793,1065.8274533944448,-1041.1840349720621,695.6499277011706,-345.5341072708916,-32.53700109287694,1.5635349488120356,3.8222824790984715,1.0862024947670252,0.02094269085941455,0.5027943824421562,0.17766593864054248,0.16333296294550365,0.04982255939141739,0.000325353035380637,0.012360159355899965,-0.015050612996958226,-0.009465060334483305,0.0022082121545872763,-0.012754980601542579,10
13600,13.599999999997902,931.6876024348672,-942.9231200909184,608.0988167547519,-334.8243033361665,-29.4663475028412,1.5738109291164812,3.898142137065698,1.065064489317537,0.022316161845508997,0.45974814028030314,0.17794979318615287,0.13081728619055294,0.01727800786403751,0.00042955240773633367,-0.003925719440083267,-0.010475543414918624,0.001361624926762119,-0.007476551074998439,-0.007420254721531828,11
13650,13.649999999997874,1004.0255879114609,-951.9812628502456,655.3127576291172,-296.6685052211284,-29.749414464070174,1.5780310798686208,3.9295847310236005,1.0565423699159102,0.023331068374781657,0.42939894939201395,0.17874891711698052,0.12663293005978862,0.034808055343810373,0.0007237939308316585,-0.014795475916180266,-0.011738902833449841,0.006545810370074938,-0.00044366703139749275,-0.003507072161866631,12
13700,13.699999999997846,1020.1296970740508,-942.122264628995,665.823673198958,-276.29859143003705,-29.441320769656095,1.5805016172776785,3.9480699049205006,1.0515955554197947,0.023822480353339545,0.42042209280891346,0.1450426824207485,0.20075369740417173,0.06302035814876056,-0.01054205963994209,0.01068985024660934,-0.013817491365371037,-0.015470929028025325,0.003118008782763904,0.01002153421781506,13
13750,13.749999999997819,1061.7169866793831,-954.7311525287917,692.9670864363447,-261.7640660924469,-29.83534851652474,1.5837452440036097,3.9724274212073643,1.0451475443795963,0.024447859729748413,0.3977599001704096,0.10613744764742547,0.26377413825719065,0.08460723999767025,-0.02062951453614454,0.042950310360140236,-0.008840835756923357,-0.017117436547331555,-0.020394805916329816,-0.003063180847211352,14
13800,13.799999999997791,1106.5582140789454,-982.6466984579266,722.2342970896183,-260.41240136830834,-30.707709326810207,1.5986127445032023,4.085355112608356,1.016257497833594,0.02567486702711185,0.358387657918505,0.1295877506368165,0.17744176213035084,0.06161564071274527,-0.014923370203757698,0.0021758402675805927,-0.01170454035299248,0.0063963490503241675,0.014206733764747913,-0.006487584640922107,15
