step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
1100,0.5499999999999948,135.5079101833048,-560.9051634519168,90.13403629299114,-470.77112715892565,-17.5282863578724,1.7667962453670558,5.5151763405201715,1.0419000000000003,7.802986694644766e-05,0.6318427622062398,0.14318451326213708,0.13024034056963196,0.08489483962821766,-0.01109491113484893,-0.002384430605654233,0.031017870790032133,0.012224931982972644,-0.01229299184639119,-0.005851620763017434,0.25965134315741534,0.5445222929644218,0.07916818047293717,-17.607454538345337,0,0.9822208903006737
1200,0.5999999999999893,149.65525258910847,-561.0397293212518,99.54424025915921,-461.4954890620926,-17.53249154128912,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.00030082527859780277,0.6244115865123983,0.13476560456670508,0.1254178815037374,0.06148493418920348,-0.013510432852408235,-0.002870500721722171,0.017839928821152817,0.004842453972351279,-0.004492147970120753,-0.013548444107808637,0.2619791601166098,0.545314192289907,0.006768965340826466,-17.539260506629944,1,0.9272669611525353
1300,0.6499999999999838,141.38203821130563,-557.3076801300049,94.04125372516386,-463.266426404841,-17.415865004062653,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0006379388808545393,0.6178434971589724,0.12444447997499367,0.1273483286942984,0.0365264579285334,-0.016272073707100293,-0.006490577476578219,0.003420285628420944,-0.006115681746801374,0.0045848071444085795,-0.022048122894768055,0.26306724956184446,0.5459013464227332,0.0,-17.415865004062653,2,0.8392257015778108
1400,0.6999999999999783,129.80599457228564,-555.7179546356201,86.34136715708638,-469.37658747853374,-17.36618608236313,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0010183394696434162,0.6127715951009668,0.11552349201300252,0.1286336380660246,0.0398643309813045,-0.018481881592899863,-0.009552915305693,-0.009159219186514031,-0.010848811870086145,0.009534989307521963,-0.01302763249155358,0.2638633296521681,0.5481641058344746,0.0,-17.36618608236313,3,0.7393117790662285
1500,0.7499999999999728,136.32667607662046,-556.0972757070907,90.67864416602046,-465.4186315410702,-17.378039865846585,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.001451561907512825,0.6089138452323308,0.10524358035868363,0.12614041178219387,0.031382787615375426,-0.020824556173713857,-0.010732167913611756,-0.015992184007549374,-0.009017187323384449,-0.007039815569186403,0.005909276151070569,0.26652082503779984,0.55126397285054,0.00020390832905942124,-17.378243774175644,4,0.641845518617802
1600,0.7999999999999673,140.1199369951099,-553.4163440808999,93.20175825458853,-460.21458582631135,-17.29426075252812,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0019364645120702039,0.6083416005742857,0.09039622565074855,0.11856175285873073,0.03409266664495117,-0.023822990852231177,-0.011465273156311514,-0.01441203852421789,-0.007567879118210996,-0.017884645521071867,0.006973859513782595,0.26570193159332217,0.5529660310601903,0.03801046577174447,-17.332271218299866,5,0.5566339888748295
1700,0.8499999999999618,144.41043331969684,-549.9365114604137,96.05561195886408,-453.88089950154966,-17.18551598313793,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.002449042719870297,0.6114290113847092,0.07940122891533162,0.10949952274674153,0.029483672270668684,-0.025750136615984624,-0.01222691325590709,-0.004142191266933335,-0.005500051898982337,-0.01368297772556133,0.005215721583385185,0.2645804700426865,0.554712846324714,0.0569492447044006,-17.24246522784233,6,0.49071613531924985
1800,0.8999999999999563,131.94729530794905,-548.3458946000932,87.76566835073193,-460.58022624936126,-17.13580920625291,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0029729606526963234,0.6180266308840429,0.06879968920144351,0.0986179362720208,0.049797503997651045,-0.027371977048552033,-0.014522742192394992,0.0034193425069133365,-0.001554779188758875,-0.01246363416731141,0.011459405919463097,0.2653243570910039,0.5548277962239534,0.00875917744078511,-17.144568383693695,7,0.4462136884301369
1900,0.9499999999999508,151.4344765346774,-548.837146792497,100.72770353791788,-448.10944325457916,-17.151160837265532,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.003457320709462172,0.6257253473131544,0.05517144509861461,0.0883551130864027,0.04072836210854055,-0.02911598621494768,-0.015071990597099566,0.00040972825521100634,0.0011506457205051218,-0.0031733622522810458,0.00839242290455028,0.2658951634141359,0.5557013937576094,0.004887848046739557,-17.15604868531227,8,0.40416507137599844
2000,0.9999999999999453,134.14651939968232,-549.3335673127956,89.22849767067763,-460.105069642118,-17.166673978524862,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0039030601403841863,0.6334758119301049,0.04234924236748316,0.0872896100019871,0.03291804274808023,-0.03040675269254211,-0.014427826613711814,-0.006403276117212558,0.006032019728244974,0.0004695655019416493,-0.005827767737997339,0.26663755030410097,0.5564804434999931,0.007615367216408653,-17.174289345741272,9,0.3608730738440054
2100,1.0499999999999399,145.49412219282507,-547.5082924174137,96.77643520887746,-450.73185720853627,-17.10963413804418,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.004358784327019825,0.6380285730422719,0.03448333122600202,0.0977737436800841,0.04008101956862122,-0.031030606314898415,-0.012825760776644908,-0.006588312047323317,0.009638928777961185,-0.0027166996860623987,-0.01434392767579802,0.26592090018910897,0.5577588638517117,0.003831647936046151,-17.113465785980225,10,0.3208551769019241
2200,1.0999999999999344,142.79001529400017,-544.9102787239806,94.97777955084902,-449.93249917313153,-17.028446210124393,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0048250403002293284,0.638959960279989,0.03931116368737202,0.09769184022554776,0.0331513678340102,-0.03066284635823964,-0.011496495736712674,-0.0007056751184180644,0.006594079135595076,-0.006211659790733864,-0.012271714362365418,0.2654268906804677,0.5593048779052695,0.0031939618803071,-17.0316401720047,11,0.28955935399760135
2300,1.1499999999999289,142.36230038079995,-543.2248487472534,94.69328197829186,-448.53156676896157,-16.97577652335167,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.005285150283067074,0.6356645086222709,0.06066664999585539,0.09300483690690312,0.028740981217762675,-0.02845889814532169,-0.012184894162438717,0.003658143586205753,0.0012981204219529683,-0.013038917800309349,-0.008293571476455482,0.2640696382408377,0.5606697152737916,0.0,-16.97577652335167,12,0.26296800030575673
2400,1.1999999999999234,143.15796087640007,-540.6893255807229,95.2225211340748,-445.4668044466481,-16.89654142439759,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.005718637587580134,0.6280227870544433,0.09170846040156791,0.08441435704854396,0.030927619140426823,-0.023576318235637737,-0.015700670649072025,0.005739105754171774,-0.006618561459631889,-0.01596955775699268,-0.01058816918788794,0.26185338243188805,0.5606693060858743,0.007990143891212165,-16.904531568288803,13,0.2275788771519489
2500,1.2499999999999178,135.2774514630021,-539.2884803242009,89.98074505979524,-449.30773526440566,-16.85276501013128,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.006173893962144664,0.6186247141658917,0.1193606778538356,0.06596598880854843,0.04112088661144229,-0.01755151337524943,-0.019845939892373356,0.010145563894266563,-0.010907597368564736,-0.01626375047799966,-0.014101895661114716,0.2581300029452993,0.5598280772299027,0.02065859602602549,-16.873423606157303,14,0.19000254872682315
2600,1.2999999999999123,140.3999924197636,-542.1982215164596,93.38803908332864,-448.810182433131,-16.943694422389363,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0065811431101120066,0.6103336158724749,0.13558583654557393,0.04886703811141872,0.04515700923113646,-0.013281528700115527,-0.023954823216438697,0.01223493289620566,-0.009037145576828177,-0.014096112498110004,-0.004073365020193129,0.2569331566585241,0.557457090176358,0.006417205189372804,-16.950111627578735,15,0.14891056541508998
2700,1.3499999999999068,143.4667793555452,-542.1687740861182,95.42793391012279,-446.74084017599546,-16.942774190191194,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.00694403139959061,0.6018376412215284,0.1424412979351787,0.049149418140101146,0.05078672968856276,-0.011314040405204293,-0.0259102477220664,0.012894001806158975,-0.008093684004113548,-0.0061375232109061074,0.0025817496685958765,0.2551918984121596,0.5549766853954059,0.06989981364829906,-17.012674003839493,16,0.1014067762477737
2800,1.3999999999999013,152.59976692715438,-543.6775872304406,101.50280461050703,-442.1747826199336,-16.98992460095127,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.007186287253594287,0.5949336901507343,0.14107125059684192,0.046343126414275085,0.06394972941915256,-0.01171499587617346,-0.025114877586957327,0.019423196259043464,-0.013920960289523979,0.0051142110976534925,-0.006815682941849754,0.2554759500481813,0.5546459859255329,0.007535734541817107,-16.997460335493088,17,0.05506298639357516
2900,1.4499999999998958,158.91698310769536,-543.1713027954102,105.70474523314164,-437.4665575622685,-16.974103212356567,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.007476338238496626,0.5883737314250804,0.13341906509776716,0.07869508017632461,0.08589483318981621,-0.013883203167419637,-0.020482338980231843,0.030165321554572563,-0.01787523855777145,0.01410221265766555,-0.005771202787227042,0.25590348738537955,0.5567188273346391,0.0,-16.974103212356567,18,0.01919915649789445
3000,1.4999999999998903,147.84535366044543,-539.8586670300465,98.34037330038105,-441.51829372966546,-16.870583344688953,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.007722528391288461,0.5830966055489613,0.12056880936238139,0.11110584809822081,0.09813552698169617,-0.01725229647374218,-0.012272252883697935,0.04408141637144972,-0.011497030315573045,0.009891446016594304,0.0038106275478072727,0.25671604372681417,0.5575203400809656,0.017604838618693525,-16.888188183307648,19,0.0012681179644129306
3100,1.5499999999998848,153.21378963902845,-535.231959678599,101.91122612126543,-433.32073355733354,-16.725998739956218,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.007954006044627789,0.5768826546998137,0.11074123718426852,0.14119175543125748,0.10307729593198092,-0.01959884220582976,-0.0014982441894241894,0.04757570409335882,-0.0007942444927169331,-0.006404816254145913,0.016173869526536207,0.2573214032614437,0.5569779874808674,0.02834450149695203,-16.75434324145317,20,-0.007368879200061237
3200,1.5999999999998793,160.87134161377645,-535.5988949867505,107.00470049242017,-428.5941944943303,-16.73746546833595,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.00817954836662107,0.5699050584286952,0.10641386252980536,0.16377380638535738,0.11751980228863741,-0.020568866953793744,0.009990794632933397,0.044146743051439306,0.0008539504250237002,-0.009518174432661109,0.02787393547036616,0.25656293532509,0.5558536463657805,0.01235667140403729,-16.74982213973999,21,-0.004887533396895891
3300,1.6499999999998738,152.77095989945516,-539.0184896693211,101.61667481599976,-437.4018148533213,-16.844327802166283,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0084669746661938,0.5611214920834982,0.10691424419559291,0.17855611526638138,0.11460388437561272,-0.020458678078023363,0.017851415278073775,0.04071051505648621,-0.0072683154096505,-0.0075059625453623635,0.02024237154931287,0.2567037906292673,0.5534671483395939,0.014210169807134743,-16.85853797197342,22,0.0003825134917619655
3400,1.6999999999998683,162.3672527649063,-544.3055311604168,107.99971628009365,-436.3058148803231,-17.009547848763024,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.008784861272490273,0.5522768293257284,0.11132501620599221,0.18140164198995523,0.10270375618923543,-0.01946502272695286,0.017354165570645258,0.03523809771219434,-0.010180995879294236,-0.004193175915246311,0.010696105929427891,0.2575464833696557,0.5509782421202556,0.001200954852547842,-17.01074880361557,23,0.008654352192648138
