step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,255.35725701092744,-934.7677966449384,166.6679318607114,-768.099864784227,-29.211493645154324,1.5005512941547354,3.378722603375619,1.196747861068529,0.00018505194925125712,0.8438153283311927,0.2581786374884059,0.14952525946594686,0.1017987897229874,0.0365483446248978,-0.002515380093248641,-0.022385807234350758,0.014354191851475859,0.011275425058016385,-0.014975232958653877,0.5272587320585977,0.4825444470908179,0.0,-29.211493645154324,0,0.9408835353120613
6200,3.1000000000002026,255.78301648028932,-917.9744542957936,166.94581881430452,-751.0286354814891,-28.68670169674355,1.4967581448913432,3.353164737256342,1.2058694891448005,0.0007102996485039523,0.8303356361674865,0.23458376663597158,0.16259411541928742,0.10694690455396877,0.0245466256197367,0.00035385965662311725,-0.022847557998607812,0.04372535708569442,-0.004151165797739414,-0.013057123692582233,0.5242960519996027,0.478722303493483,0.0,-28.68670169674355,1,0.7949844304356248
6300,3.1500000000002193,238.72763903071817,-909.2009193148889,155.81402440243787,-753.386894912451,-28.412528728590278,1.500910368344533,3.381148716547437,1.1958891452909963,0.0013706214120840791,0.8207536789315132,0.18859315121020698,0.15936893177823347,0.08138356739905588,0.004456646898989438,-0.0041657418773621835,-0.002621697464178282,0.03528306335659059,-0.012568213330542387,-0.0012396620374320697,0.5215241498693969,0.4792345834912143,0.0,-28.412528728590278,2,0.6288083441371576
6400,3.200000000000236,258.54711796576254,-919.1737409398934,168.74990726446057,-750.4238336754328,-28.724179404371668,1.5044087843743708,3.404846848430687,1.1875656171135351,0.0018857685193425754,0.8207377274450843,0.1422685888868013,0.1322854420464077,0.06501894349942189,-0.011364798571518266,-0.011857180842528944,0.012154931691295631,0.013209846391390462,-0.018549202582301257,-0.007243595967347901,0.5211608387040723,0.47925339363842934,0.0,-28.724179404371668,3,0.5012986942568205
6500,3.2500000000002527,262.76463015584665,-919.3724313616542,171.5026155389255,-747.8698158227287,-28.730388480051694,1.5103088084384393,3.445063774383717,1.173702234135563,0.002257213788722191,0.8221874565348182,0.11547981776952407,0.08901291424352425,0.0470207021367881,-0.018492295935914855,-0.021365964552184962,0.013265678576619293,-0.002909315065832105,-0.017891210895489642,-0.002333917956314478,0.5222241347635292,0.48282876919837636,0.0,-28.730388480051694,4,0.4200953690320806
6600,3.3000000000002694,240.06689116069737,-895.7696620963428,156.6881346014448,-739.081527494898,-27.992801940510713,1.5076074573972875,3.4266112080374085,1.180022711432607,0.0025536740277923562,0.8205792111894175,0.128502074434928,0.05888567988879951,0.0857617537502901,-0.015212610958369257,-0.0272762641332002,0.015411827756057346,-0.00773556668294466,-0.011629296205832163,0.028718642681895043,0.5219159609277584,0.48143236445014764,0.0,-27.992801940510713,5,0.36472281312921334
6700,3.350000000000286,281.76761945468706,-907.6502329640936,183.90558760512934,-723.7446453589642,-28.364069780127924,1.5049450682008194,3.4084893729285413,1.1862965103686227,0.002743622210665342,0.8253789441054801,0.16237480707906446,0.05215427643151074,0.08142465500101305,-0.005041984026876504,-0.02916282666843232,0.030591090524596104,-0.004211436468140329,0.003170917922004452,0.006017838205603431,0.5230786032715693,0.478114114852145,0.0,-28.364069780127924,6,0.3282843095103723
6800,3.400000000000303,332.8715305569413,-926.3741683726784,217.26035994685247,-709.1138084258259,-28.9491927616462,1.5100793950431786,3.44349411446954,1.1742372469123705,0.0028318575956696288,0.8371118342991499,0.19517719207525827,0.041073509647417406,0.12364712801537865,0.0070649148969107135,-0.03010320980590737,0.024108324042326216,0.020045084168680404,0.026561016062759867,0.013952334428031418,0.5260259487974731,0.48274194764936806,0.0,-28.9491927616462,7,0.2886743262671194
6900,3.4500000000003195,344.4081205301786,-922.6508791097033,224.79012281347897,-697.8607562962243,-28.832839972178228,1.5180248221042165,3.498135429317333,1.1558955136058742,0.0029345760760470276,0.8461916887438727,0.21839468528824005,0.04608290702489528,0.10995529560711337,0.01697676238673487,-0.027194152094728988,0.014461112298830871,0.01816745303471714,0.00480576399730309,0.018129910474700126,0.5285382974672663,0.4898975161121624,0.0,-28.832839972178228,8,0.23390308043475017
7000,3.500000000000336,312.89273860991915,-913.9911997056728,204.22049582134173,-709.770703884331,-28.562224990802275,1.5153568921953717,3.4797238976187423,1.1620114605933858,0.0032465038683419972,0.8387852759720976,0.22865394878875636,0.08158633131499811,0.09710231727548034,0.021711100177229638,-0.01661935214826407,0.009177997145179879,0.004488639954803054,0.021003618442306124,0.00019180440208958535,0.5260699568119099,0.4851007043422581,0.0,-28.562224990802275,9,0.16949101044411208
7100,3.550000000000353,285.71798884476704,-895.7155124819618,186.4839356968866,-709.2315767850753,-27.991109765061307,1.5175222332678617,3.494662083349964,1.1570443585943528,0.0036608502284589646,0.8251115999591839,0.2266466896775303,0.1181196604900563,0.06533364718265372,0.02076771297216281,-0.007842980485454731,-0.0011164203356808877,0.0048431997529620446,-0.0072281171568341854,-0.010697098273717174,0.5205785690698045,0.4828621085158494,0.0,-27.991109765061307,10,0.13715530543144974
7200,3.6000000000003696,282.90980407912775,-889.5744977710455,184.6510747371065,-704.9234230339389,-27.79920305534517,1.5238431515793105,3.538513059341272,1.1427057017803959,0.0039807595942093765,0.8186047639923271,0.22281116800132858,0.12023893351908005,0.06650251377476128,0.01898819776631358,-0.009440049256035605,-0.003801957831805276,0.007547308263860308,-0.018688922563930684,-0.019414211113037396,0.518167494040916,0.4879556912574404,0.0,-27.79920305534517,11,0.1654744526725283
7300,3.6500000000003863,277.9997278007243,-891.1876533378354,181.44634005214388,-709.7413132856915,-27.849614166807356,1.5168030517104631,3.48969588472257,1.1586909525370057,0.004336321251963866,0.8116849332454841,0.21300622010436632,0.10507473002413134,0.07656111030023953,0.014577186893573955,-0.012473755300110512,-0.0023783289567141466,0.02059243476885871,-0.014604035201538712,-0.00991238936844068,0.5174427440563909,0.4858278591186558,0.0,-27.849614166807356,12,0.21512614191372467
7400,3.700000000000403,278.8849385545698,-891.7138289029857,182.02410411231304,-709.6897247906727,-27.866057153218303,1.5159685847008906,3.483939499289476,1.1606054150935463,0.004745813285854963,0.8002896181992455,0.18824414447294444,0.1057081389241141,0.04691794611431254,0.0043208856034588905,-0.008530661449681459,-0.01358126676250105,0.006605654677146917,0.002281221724907401,-0.01563224858562651,0.5180333293648622,0.48217390840719393,0.0,-27.866057153218303,13,0.2305964623315569
7500,3.7500000000004197,271.7883260257467,-888.1848223443105,177.3922493248646,-710.792573019446,-27.755775698259704,1.518512313058045,3.501506633224068,1.1547826328149966,0.005042390162834987,0.792115833803779,0.16367221436466617,0.12241946317047919,0.06276301379724995,-0.004605322575449573,-0.004611702916129531,-0.013575784453862252,0.0026785585532416814,0.020956616852241046,-0.014423502551320636,0.5156119390381573,0.48153747823548804,0.0,-27.755775698259704,14,0.21729113471103667
7600,3.8000000000004364,263.36038025476313,-884.3352289328362,171.89145288020373,-712.4437760526325,-27.635475904151132,1.525909323952619,3.5529261482343033,1.1380701089841538,0.005171610813347777,0.7952754308158845,0.14457204275088315,0.1245123624673186,0.06396501776605064,-0.0106827607275735,-0.011191123777102182,0.005314892043853678,0.0006619012691643115,0.009566284598589032,0.009006063075260017,0.5148765596020836,0.48317559682415745,0.0,-27.635475904151132,15,0.20509326462349614
7700,3.850000000000453,264.21569394724,-872.7087896384179,172.4497035674406,-700.2590860709773,-27.27214967620056,1.529561908847365,3.578501298108819,1.1299364487783135,0.005166358816834421,0.8018586338074022,0.12008668164064379,0.08651658538717728,0.07895327753654888,-0.017372065953588305,-0.023733668793779222,0.014798671218867996,-0.017534736816537916,-0.005341455007523638,0.02260304898371189,0.5170707418769231,0.48430672016584825,0.0,-27.27214967620056,16,0.1973247972015287
7800,3.9000000000004698,256.28574959680606,-882.6574407278513,167.27394533707707,-715.3834953907742,-27.583045022745353,1.519259686582632,3.506679238407439,1.1530792450152962,0.004974202785049834,0.8164468928507649,0.10297434249361605,0.05487339164938344,0.06641049547728342,-0.021312293974717376,-0.02913726704028564,0.010112004747097194,-0.005078072994991247,0.0026103193742715034,0.013739799335860989,0.5214678636950008,0.48590699843359486,0.0,-27.583045022745353,17,0.1927354412335894
7900,3.9500000000004865,313.51624909014305,-906.0276761677852,204.6274519558523,-701.4002242119329,-28.313364880243288,1.5190136859598304,3.5049760952034346,1.1536395509992696,0.004855526483883056,0.8262382749249524,0.09561982782419423,0.0455198044535641,0.0631722453812629,-0.022819972672899553,-0.02915072657100055,0.0017309250256838668,-0.0023038019325334873,0.00804127114921741,0.014172199344161675,0.5264566428416362,0.489150841369914,0.0,-28.313364880243288,18,0.1842731961304515
8000,4.000000000000503,301.3014362411418,-890.2016391468684,196.6550229775697,-693.5466161692987,-27.818801223339637,1.5259221202482025,3.5530155336395777,1.1380414778518217,0.00494465725598817,0.8222955703592898,0.10192985076963432,0.08057923852621543,0.09077321970615077,-0.0215332186034375,-0.024622315031858615,0.002135037597323167,-0.009252352736154126,-0.0009853233688634276,0.047303626897603535,0.5244640697421388,0.49131320991767957,0.0,-27.818801223339637,19,0.15390931989602544
8100,4.050000000000475,294.42932463322126,-857.7969658889419,192.16969664451352,-665.6272692444284,-26.806155184029436,1.5274790353807657,3.5639021764024976,1.134565105492111,0.005130107460836829,0.8063851610349354,0.12700605001364462,0.1149575560410219,0.1245928030408004,-0.015607187881219724,-0.014612249780534244,0.015940401578807432,-0.007545269358228269,0.009150384945104199,0.06804941289347048,0.5180355464469131,0.48912733989790697,0.0,-26.806155184029436,20,0.09343384276553501
8200,4.100000000000447,281.7103879991419,-864.6994116225974,183.8682334745096,-680.8311781480878,-27.021856613206168,1.5376912468761625,3.635862297143439,1.112110063109506,0.0052369616518497955,0.7937455970864139,0.15711294978885296,0.11912796534101457,0.11024747927139793,-0.006777312008924264,-0.009721357964318776,0.030877581076478984,-0.012637364054650687,0.025021733847922847,0.01702772518978207,0.5131806553078447,0.49128600235112313,0.0,-27.021856613206168,21,0.023858495580795426
8300,4.15000000000042,287.8332312447794,-870.5567108324678,187.86452335012515,-682.6921874823427,-27.20489721351462,1.540177151087623,3.653524539550966,1.1067337867752833,0.005328941643909277,0.7826379911415222,0.1967821255765548,0.07862977313359126,0.12297116008035881,0.0077142760737310715,-0.013809123524101005,0.040701515000593304,-0.019943274322222728,0.03228792486006402,0.010027721334667002,0.509499987072711,0.4893235773713882,0.0,-27.20489721351462,22,-0.0501598392724071
8400,4.200000000000392,288.89294414915423,-874.4489322499196,188.5561824014702,-685.8927498484494,-27.326529132809988,1.5238011327302432,3.5382203517626962,1.1428002347901407,0.005476980302387044,0.7746301796711276,0.2289076739047024,0.09954377499933921,0.08659623755067253,0.021830940048992584,-0.011410371392250243,0.006690363417323316,-0.012386143056109737,0.007554852990164569,0.008917293691114566,0.5071153628196527,0.48456175323822204,0.0,-27.326529132809988,23,-0.10262398582194324
8500,4.250000000000364,274.5268548672129,-859.8510619803585,179.1796468857984,-680.6714150945601,-26.870345686886203,1.5198723737415205,3.510923471150534,1.1516853277945733,0.005656100692247031,0.7677083896366458,0.24884521122289147,0.11770197867477998,0.0820058912852215,0.031663421056583686,-0.009815928984901285,-0.01780477968501704,-0.0037363593700140527,-0.010931430439591636,0.00868637617631771,0.5036799474682448,0.48109776862567544,0.0,-26.870345686886203,24,-0.13139573453770276
8600,4.300000000000336,291.67824544694076,-869.9293027624722,190.3741076578148,-679.5551951046574,-27.185290711327255,1.5261359729182127,3.5545095712573582,1.137563134287282,0.005608701990057471,0.7721963200513261,0.25675471063122135,0.08891196736240876,0.09595644732930382,0.035791464703300344,-0.0165182052147863,-0.0179343874099942,0.007705336282469915,0.01174903771859849,-0.007779838505226946,0.5030893271285918,0.48392771909461657,0.0,-27.185290711327255,25,-0.1233988966121598
8700,4.350000000000309,312.1017353074974,-887.2072933993878,203.70421958132874,-683.5030738180591,-27.72522791873087,1.5269598481438555,3.5602693206431657,1.1357228020051038,0.005455301367536837,0.7800561931524321,0.2596834596965261,0.07622286125214343,0.08333629072125723,0.03735277340898817,-0.02022763600192861,-0.020360667478418665,0.001600684524355259,0.0027161661737239904,-0.010520956820125047,0.50522222774608,0.48780718058311895,0.0,-27.72522791873087,26,-0.10827750112105075
8800,4.400000000000281,305.85742814694146,-876.9528387715901,199.62865199208122,-677.3241867795089,-27.40477621161219,1.5403573665776136,3.6548071817962677,1.1063453822880942,0.005496019073055376,0.7790007567353457,0.2542162650711853,0.11551906170276319,0.075776592324978,0.034452551666315494,-0.0158978579991187,-0.0064827217566636305,-0.002475434025673847,-0.0058151296732882685,-0.008477059519994893,0.5046043988221652,0.49216914410572576,0.0,-27.40477621161219,27,-0.07714593529154246
8900,4.450000000000253,305.4735105897531,-872.543036122822,199.37807464013676,-673.1649614826852,-27.266969878838186,1.5307317058897312,3.5867180087997723,1.127347909373767,0.005629253868894086,0.7754695877276923,0.2511301983651919,0.12335278367804445,0.08172620850247506,0.032842711257745155,-0.014384004673919254,-0.012844009890865938,-0.012281076602421385,-0.022873300057138415,0.007232327679395,0.5042053417570201,0.48921331271863433,0.0,-27.266969878838186,28,-0.033964355020516555
