frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.025642245678405746,0.0
0,0.025642245678405746,0.05128449135681149,0.0
0,0.05128449135681149,0.07692673703521724,0.0
0,0.07692673703521724,0.10256898271362298,0.0
0,0.10256898271362298,0.12821122839202873,0.0
0,0.12821122839202873,0.15385347407043448,0.0
0,0.15385347407043448,0.1794957197488402,0.0
0,0.1794957197488402,0.20513796542724597,0.0
0,0.20513796542724597,0.23078021110565172,0.0
0,0.23078021110565172,0.25642245678405745,0.0
0,0.25642245678405745,0.2820647024624632,0.0
0,0.2820647024624632,0.30770694814086896,0.0
0,0.30770694814086896,0.3333491938192747,0.0
0,0.3333491938192747,0.3589914394976804,0.0
0,0.3589914394976804,0.3846336851760862,0.0
0,0.3846336851760862,0.41027593085449193,0.0
0,0.41027593085449193,0.43591817653289766,0.0
0,0.43591817653289766,0.46156042221130344,0.0
0,0.46156042221130344,0.4872026678897092,0.0
0,0.4872026678897092,0.5128449135681149,0.0
0,0.5128449135681149,0.5384871592465207,1.0005862938851433
0,0.5384871592465207,0.5641294049249264,4.639416376787866
0,0.5641294049249264,0.5897716506033321,4.734637330189759
0,0.5897716506033321,0.6154138962817379,3.7311542856287945
0,0.6154138962817379,0.6410561419601436,0.9808079085090724
0,0.6410561419601436,0.6666983876385494,0.7113855706038356
0,0.6666983876385494,0.6923406333169552,0.0
0,0.6923406333169552,0.7179828789953608,0.0
0,0.7179828789953608,0.7436251246737666,0.0
0,0.7436251246737666,0.7692673703521724,0.1932959504541043
0,0.7692673703521724,0.7949096160305781,0.5876965645166327
0,0.7949096160305781,0.8205518617089839,1.2291044736676473
1,0.0,0.025674610053885605,0.0
1,0.025674610053885605,0.05134922010777121,0.0
1,0.05134922010777121,0.07702383016165681,0.0
1,0.07702383016165681,0.10269844021554242,0.0
1,0.10269844021554242,0.12837305026942802,0.0
1,0.12837305026942802,0.15404766032331363,0.0
1,0.15404766032331363,0.17972227037719923,0.0
1,0.17972227037719923,0.20539688043108484,0.0
1,0.20539688043108484,0.23107149048497044,0.0
1,0.23107149048497044,0.25674610053885605,0.0
1,0.25674610053885605,0.28242071059274165,0.0
1,0.28242071059274165,0.30809532064662726,0.0
1,0.30809532064662726,0.33376993070051286,0.0
1,0.33376993070051286,0.35944454075439847,0.0
1,0.35944454075439847,0.38511915080828407,0.0
1,0.38511915080828407,0.4107937608621697,0.0
1,0.4107937608621697,0.4364683709160553,0.0
