step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,229.68565532096125,-560.0421984469345,152.7770236045572,-407.26517484237735,-17.501318701466705,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.00026806897717505127,0.3880265201824833,0.0745556327108272,0.2009273377683654,0.058931723313386974,-0.026520214328865272,0.020837688076113588,-0.0009282843528921149,-0.007202392191784602,-0.016697779452592158,-0.019801230494465725,0.24331271031900434,0.39869026506454613,0.018355238327596224,-17.519673939794302,0,0.8257115755983014
6200,3.1000000000002026,241.53306008166786,-565.0616907808832,160.65740792481404,-404.40428285606913,-17.6581778369026,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0009605389743574894,0.3879564819906645,0.08569497292976203,0.17485831896000498,0.0410709618907221,-0.02467754489245662,0.005150046864624743,-0.008240630268096606,-0.009150233369753456,-0.011527817229424333,0.004970896599150141,0.23911765387035522,0.4007723824963909,0.15144281917049313,-17.809620656073093,1,0.5583009233879932
6300,3.1500000000002193,255.78941645859058,-561.9697145389276,170.14012329799883,-391.82959124092883,-17.56155357934149,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0019097536826176613,0.3760069710606004,0.08045167006508713,0.10272069467556563,0.06851389833370441,-0.025576803905794435,-0.013742843804176244,0.01471842148372873,-0.0035210566934790796,0.011068115897548397,0.0023783882080099803,0.24785102803725625,0.3987650471177032,0.1082880976089677,-17.669841676950455,2,0.42011162201259633
6400,3.200000000000236,304.11659125091364,-587.2487607044593,202.2852823575446,-384.9634783469147,-18.351523772014353,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0029900572029473373,0.35961022585685887,0.0510496199340284,0.0766400276225108,0.02814386609456979,-0.029567934249900642,-0.024100450765601293,0.001123066408887163,0.0034165400621073787,-0.011207188775636359,0.00021285672149990782,0.2462263452490071,0.39577746781314616,0.007134415076998468,-18.35865818709135,3,0.3167878053682579
6500,3.2500000000002527,238.7773560418042,-541.7549649209615,158.8244320667566,-382.9305328542049,-16.929842653780046,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.004171524766276462,0.3349344461363028,0.049978352588450764,0.12525817059953326,0.03758255194624512,-0.029679653442626578,-0.009250537697912441,0.008474689264753279,-0.014750115551417909,-0.008018427810337745,-0.0031764699100363695,0.244027168586344,0.38878334058145625,0.3007579156171662,-17.23060056939721,4,0.30299034677652814
6600,3.3000000000002694,254.34210120164866,-535.2897585924748,169.17743140997445,-366.1123271825003,-16.727804956014836,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.004760222329317134,0.33450858268879163,0.12429281145308664,0.09192993461101001,0.0808150799210566,-0.016311016279832218,-0.010901869523464771,0.034388161731863764,-0.0020742081986324583,0.004798301124016827,-0.010414069883837623,0.23787140411704477,0.38787215149221743,0.022298227075851523,-16.750103183090687,5,0.28109380653935545
6700,3.350000000000286,272.6991782320133,-538.4107245660812,181.3877698695515,-357.02295469652967,-16.825335142690037,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0052728186015272085,0.3414118057620958,0.14954391019016222,0.06546219880932905,0.07388395292547947,-0.009173284051650776,-0.01880203829918535,0.009792514148690241,0.009602483992954118,0.013358032857722437,-0.003935551537870343,0.23585313229618377,0.3890408566154271,0.021241153103021132,-16.846576295793056,6,0.2564593886423847
6800,3.400000000000303,302.9994693490957,-568.7450603462424,201.54222089415146,-367.202839452091,-17.773283135820076,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.005571160751505759,0.34749284170147204,0.09249972516169286,0.06725390496601752,0.07860617444768808,-0.023425858936785844,-0.022579316936436427,-0.006496532853892974,-0.006780129855411235,0.03707358396780223,-0.015452552682317926,0.2387682437859412,0.3939256395666946,0.3934511908107551,-18.16673432663083,7,0.23453924197858905
6900,3.4500000000003195,219.45541258807324,-537.7750112565179,145.97230594250414,-391.8027053140138,-16.805469101766185,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.005638755447976924,0.3571814100317633,0.04047865427181077,0.08218770531786222,0.07410485225466512,-0.03056668753377364,-0.013905849237420628,0.019726714148631433,-0.004446409489697362,-0.010849164689427792,0.01322246061748304,0.24049638953661234,0.39478937080736076,0.05376142961339492,-16.85923053137958,8,0.1831521135025597
7000,3.500000000000336,271.1960457147283,-567.9412750921551,180.3879507395622,-387.55332435259294,-17.748164846629848,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.005752398612178662,0.36756760074756567,0.04776194016692695,0.07548834952885676,0.08193539631003492,-0.029903274396377695,-0.0168744118963748,0.010135684826628064,0.025008874969665595,-0.002999206771277515,0.005135895214601242,0.23963704318064283,0.3980777849633198,0.007602405666362166,-17.75576725229621,9,0.1384172426477186
7100,3.550000000000353,251.41455317188908,-558.9030612335013,167.23015231750762,-391.6729089159936,-17.465720663546914,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0062167013489550955,0.36818673098515603,0.037041634394313294,0.13569031930610426,0.0671308273673047,-0.030841721105959254,-0.005137933736114841,-0.009748156355883868,0.010652477851560033,-0.01510421316706294,0.016386810046553166,0.24336589292747215,0.39962992439944234,0.289060455978519,-17.754781119525433,10,0.10170294394777196
7200,3.6000000000003696,248.44425610279941,-552.2665625876538,165.25443840188353,-387.01212418577023,-17.25833008086418,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.006743972123257339,0.37123651603201685,0.017730515105968625,0.1588426303656743,0.044248676810728894,-0.0319335523448537,0.0024009945460925137,-0.021553409928220968,-0.008226136667243717,-0.009785493798569822,0.009346677850909509,0.24422959724273224,0.39531285781727316,0.3025019017782304,-17.560831982642412,11,0.2027972814888853
7300,3.6500000000003863,217.83022452684432,-543.7822497956961,144.8913007119195,-398.8909490837766,-16.993195306115503,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.007407886229758623,0.377925237323017,0.04569510212365247,0.07965725422722889,0.05372289558556846,-0.03010266595293829,-0.02522099231349521,-0.007519885933484333,0.01138794881160062,-0.005714567013166788,0.005928948248986728,0.24467229016066383,0.3891486062280597,0.09981759677017166,-17.093012902885675,12,0.2883697743215582
7400,3.700000000000403,240.05748360371481,-551.2349738375876,159.6759178875388,-391.55905595004884,-17.226092932424613,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.0078235550222697,0.38999123388312296,0.034077399439525397,0.07410737379189711,0.040311347390536684,-0.031059335068324163,-0.024170169734009903,-0.004494140467765836,0.005700780642461952,-0.01528648422151918,0.004049247728181221,0.24547536258477445,0.39053007957606645,0.02694260174863783,-17.25303553417325,13,0.3348394845805748
7500,3.7500000000004197,270.40189281548726,-561.2429630643932,179.85971437206493,-381.38324869232827,-17.538842595762286,1.2829447795012168,2.1116595051697358,1.1334000000000002,0.008223518551896932,0.3900965980711228,0.016057289313039524,0.051876634232536835,0.04541985880674453,-0.03199191066830178,-0.026740182760342436,0.007066471748063347,0.005311309696084306,-0.008731614354495291,-0.01443874194172542,0.243491960869548,0.39361561743989726,0.0018076564905321335,-17.540650252252817,14,0.33819603808339266
