step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
11100,5.549999999999644,414.66990145312224,-598.7121043731589,275.8205915553383,-322.8915128178206,-18.709753261661216,1.5713418312821539,3.879823922605829,1.2613,0.0002893906659804347,0.7848255816689474,0.12530343529504787,0.13647825833185223,0.0,-0.016050631332397165,-0.012700983958611422,-0.018318568691193627,-0.00044221467619997407,-0.015567670358837993,-0.017639127487116338,0.25854298605738635,0.5251657471494042,0.3278067244532848,-19.037559986114502,0,0.9351394732295821
11200,5.599999999999616,404.6670703734714,-576.7346363942673,269.1671383484643,-307.56749804580306,-18.022957387320854,1.5713418312821539,3.879823922605829,1.2613,0.0010493271786454774,0.7741634941386126,0.09070798724777168,0.13457357499836292,0.0,-0.02376470818008577,-0.005411015025729103,-0.00903503364156725,-0.009291065657176157,-0.01664608128347083,-0.01372106759430182,0.2598702962934712,0.5254231470796216,0.4650170179678419,-18.487974405288696,1,0.7722959683981401
11300,5.649999999999588,438.6494236831476,-584.3257179286735,291.77073884966194,-292.55497907901156,-18.260178685271047,1.5713418312821539,3.879823922605829,1.2613,0.0022361601523989026,0.7515017822977469,0.04630557178606459,0.14116011166070347,0.043471628843504986,-0.030044690602906453,0.009430861935237369,-0.008866911390891682,-0.0013698282784588916,-0.009514509531591935,0.0019078331506073602,0.25678686888868724,0.5225863692537958,0.18258911362955793,-18.442767798900604,2,0.5870166436850566
11400,5.6999999999995605,434.2726863703641,-561.3873690489621,288.85952134758645,-272.52784770137566,-17.543355282780066,1.5713418312821539,3.879823922605829,1.2613,0.00379296249100534,0.7146324302293616,0.028478658839310618,0.11025050096351503,0.0649425856248487,-0.03142086811944687,0.0023505475363495673,0.0010233791622924553,0.0024878533392798967,0.012212524383002315,0.00723093214492059,0.2560684462665552,0.5182445189027369,0.3796944651638114,-17.923049747943878,3,0.41033414351461694
11500,5.749999999999533,407.43653053397975,-559.5508200504208,271.0092641865912,-288.5415558638296,-17.48596312657565,1.5713418312821539,3.879823922605829,1.2613,0.005213447209855746,0.682981217951345,0.039691303965095806,0.11065791649048184,0.051675401622064306,-0.030631845563406833,-0.0071495921000591335,-0.0011701658376299519,0.002089410755702842,0.013932672041107035,-0.018291465805779138,0.2533492804015278,0.5141451988296906,0.63023285015851,-18.11619597673416,4,0.264106346809042
11600,5.799999999999505,386.15569171420213,-563.7734851874259,256.85416507885327,-306.9193201085726,-17.61792141210706,1.5713418312821539,3.879823922605829,1.2613,0.006090322546036689,0.6693980713122938,0.039132009352716095,0.11734966879850157,0.03465439407692084,-0.030677353129309876,-0.004424365969363819,-0.008740068655881953,-0.0015026796746399026,0.007205562173031158,-0.01359194253962382,0.2523381199449415,0.5088911659975,0.39285492885439743,-18.010776340961456,5,0.17000568732973637
11700,5.849999999999477,422.7825230238189,-569.3783580587544,281.2167586580213,-288.1615994007331,-17.793073689336076,1.5713418312821539,3.879823922605829,1.2613,0.006549393861563988,0.6639952360456826,0.03865948639479975,0.1050262168811434,0.031435422312536224,-0.030715297147551276,-0.006935155338291158,-0.0026295247678665514,0.005929114655805002,-0.007358391338942417,-0.007490510448606409,0.256140362608014,0.5075658911761451,0.43526419461320565,-18.22833788394928,6,0.12654008320639148
11800,5.89999999999945,474.8474616741441,-588.1930368334274,315.8481175473487,-272.3449192860787,-18.381032401044607,1.5713418312821539,3.879823922605829,1.2613,0.006807911546975864,0.6604239816525342,0.057626716566554964,0.10552702271533755,0.06855483883720333,-0.02883010223252433,-0.01185647635507644,-0.00650615386831952,0.0046474485066945685,-0.0016831852742713951,0.023551147061274962,0.25626646364242156,0.5088793413375373,0.436110681574105,-18.817143082618713,7,0.13450802641263632
11900,5.949999999999422,512.7854639694136,-588.130653696859,341.08284569819807,-247.04780799866091,-18.379082928026843,1.5713418312821539,3.879823922605829,1.2613,0.007086012317011985,0.6505846177306929,0.08099384498598715,0.12791950681735711,0.05874252206750806,-0.02548644859291447,-0.01259878592678384,-0.011127979137395057,0.012806294242817066,-0.00546135298802025,0.007897809150292963,0.2543568438604084,0.5104894166050948,0.398296525155378,-18.77737945318222,8,0.1627590645677034
12000,5.999999999999394,426.16966032030297,-551.7235407451597,283.46973677271336,-268.2538039724463,-17.24136064828624,1.5713418312821539,3.879823922605829,1.2613,0.007584018421287676,0.629861418159436,0.10228408672044763,0.11999819825695889,0.05467734695691129,-0.021458545139369244,-0.01595955138562176,0.003991446647492803,0.007829075308152238,0.0027230444852589554,0.0033941071805747426,0.25310973820782645,0.5074925922967262,0.42023082195530626,-17.661591470241547,9,0.19261839750630705
