step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,280.6002632009154,-493.1209427003872,186.64323191879774,-306.4777107815895,-15.4100294593871,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.00013159483573666386,0.4069527285943683,0.21861009795165512,0.18483905727814026,0.06731716946220127,0.017073935407930053,0.005146847427689528,-0.012594503839907668,-0.007545383087871639,0.004968824990796757,-0.006790237546207721,0.25320769836749946,0.5492686828585835,0.1832218881547092,-15.593251347541809,0,0.9556142804538934
6200,3.1000000000002026,264.5992418485673,-496.5315565302145,176.00004040808435,-320.53151612213014,-15.516611141569204,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0005569201454510661,0.40904685397204404,0.219143685274634,0.18573434637252545,0.061721707289565844,0.01731505011173969,0.005542364792693379,-0.009612451647266557,-0.016177931219837065,-0.011182195576828879,-0.009239382239574259,0.24978264586392931,0.5495171095148362,0.01698540388863634,-15.53359654545784,1,0.8508819659222228
6300,3.1500000000002193,250.9208131014259,-488.57179599775924,166.90173764879762,-321.6700583489616,-15.267868624929976,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0012344963546454533,0.4101351534164014,0.21917290551070326,0.19594109911362337,0.09167357295820894,0.017328270978068282,0.009962519242594768,-0.010141911246238816,-0.020608287525851702,-0.01058452081922025,0.02313347365288129,0.2516037574552039,0.5481735740993912,0.058106569643425726,-15.325975194573402,2,0.7290619689044173
6400,3.200000000000236,259.96398358591637,-485.821506677088,172.91686588411739,-312.9046407929706,-15.181922083659,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0021018693026354654,0.41140400160857116,0.22593396631003665,0.19824965372698475,0.10917573316138977,0.020434742846539112,0.010855080270859917,-0.011868806640294249,-0.016886455108342316,-0.0030969998690085015,0.040226221150562874,0.25505129482049355,0.547105539884442,0.00926982803838744,-15.191191911697388,3,0.5945799990688377
6500,3.2500000000002527,260.17702602880615,-484.21626337282714,173.05857255831373,-311.15769081451344,-15.131758230400848,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.00315941125790634,0.4105550533607453,0.2344831676893507,0.19127627221970336,0.08614717147530772,0.02449791579832997,0.007126497578880601,-0.00893864485297981,-0.0022222910847536307,0.0019761098609613953,0.010927487681004471,0.255832007613515,0.547303737023614,0.031911668705177754,-15.163669899106026,4,0.4723388944552753
6600,3.3000000000002694,252.0205011272143,-478.433184595508,167.633202847348,-310.79998174816,-14.951037018609625,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.004290235038441252,0.4070997924428668,0.2373267649787167,0.17330690620868244,0.09964812655746458,0.025882831871239253,-0.0006795179066006086,-0.003779412210283325,0.01629690258402182,0.017398760303213794,-0.0052685723919153535,0.2573175376021396,0.548272304066079,0.10540124862136296,-15.056438267230988,5,0.36793533495209485
6700,3.350000000000286,257.8032064017396,-471.35907983739605,171.47960979422416,-299.87947004317186,-14.729971244918627,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.00539136172509501,0.40340779680446043,0.23593919173048206,0.1562283359491863,0.10192376074273626,0.02520495710393101,-0.006596361168222214,-0.001905284940008007,0.01766320354795699,0.01946255737176726,-0.00038831292227551223,0.2581056492720468,0.5490008751917546,0.17234568299122413,-14.902316927909851,6,0.2730484278412203
6800,3.400000000000303,280.6722817101016,-471.71792389118315,186.69113553499236,-285.02678835619076,-14.741185121599473,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.0064704867810658215,0.4032519825249263,0.23809481140961553,0.14011416549615285,0.08857873459299737,0.026259756614379768,-0.011439860196705879,-0.0012611543957171069,0.003577463527210291,0.0013706711277738281,0.015869262063216115,0.2599334470997636,0.5513321361165433,0.07601828091975305,-14.817203402519226,7,0.1851623952310406
6900,3.4500000000003195,283.4756294316805,-474.1147177894677,188.55580192189825,-285.55891586756945,-14.816084930920866,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.007487728290493855,0.4053306623350549,0.2410865835319721,0.12460150576935863,0.08972549376485443,0.02773960336425143,-0.015550330268457127,-0.0017620693896578316,0.00019551744063841812,-0.0015306266438533014,0.02036886458319175,0.2594867801824613,0.5545313706676341,0.03243183878633765,-14.848516769707203,8,0.10627082653503891
7000,3.500000000000336,285.7250447616358,-472.71196099356496,190.05201629575978,-282.65994469780514,-14.772248781048905,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.008419835044992833,0.40803039911520905,0.24785605935428034,0.11321128029273372,0.09586453735241394,0.031156259260523914,-0.018456265644165065,-0.006126999181590725,0.0008168263179442049,0.00893375986130335,0.014233211690982748,0.25734682499906814,0.5560721945231166,0.14889598754679012,-14.921144768595695,9,0.03867408418372985
7100,3.550000000000353,289.13016103432795,-468.78372041587534,192.3169532524992,-276.4667671633762,-14.649491262996104,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.009328278595813286,0.40907532152668796,0.25560570780366443,0.1173826773517287,0.11600455416679406,0.035183770696064307,-0.01726554384233208,-0.008967310309653287,-0.006195228167744928,0.010199310748612167,0.03535925807994348,0.2559642521405389,0.55676455847529,0.1375034028650246,-14.78699466586113,10,-0.017806914517021898
7200,3.6000000000003696,269.9215667384621,-463.8961804391276,179.54022211511483,-284.35595832401276,-14.496755638722737,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.010068738995015654,0.4081886992793326,0.2685007653215969,0.13381940913076712,0.10081564337665068,0.04216016617113105,-0.01245143784877538,-0.0005828853616877593,-0.015030897639497165,-0.0017446645581996958,0.018822597525557,0.2550879915699199,0.5570514271879148,0.08040571808401727,-14.577161356806755,11,-0.05945254811689847
7300,3.6500000000003863,254.11933029629898,-454.0340750030274,169.02925378078183,-285.0048212222456,-14.188564843844606,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.01063319546856907,0.40529012491430416,0.2838078984473045,0.15655875768129093,0.09577138490680728,0.0508871465507876,-0.005313497996323255,0.004145802451019404,-0.021674753586976188,-0.003392031125187808,-0.004399828328020518,0.25389347342682755,0.5558767526406645,0.11617565213517955,-14.304740495979786,12,-0.068506773482668
7400,3.700000000000403,247.3504364332431,-445.7621469215148,164.5268765816148,-281.2352703399,-13.930067091297337,1.7667962453670558,5.5151763405201715,1.0419000000000003,0.011203024946416786,0.40484052789406927,0.3039299843225197,0.17263600647965693,0.10258623751942353,0.06309515909190924,4.845767844023406e-05,-0.005188617505448644,-0.021533511088377005,-0.009310747153956543,-0.006279504304863047,0.25436678171034177,0.5551433312231859,0.13807417540626854,-14.068141266703606,13,-0.04776018925715181
