step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
5050,5.050000000000021,230.6519608283432,-1407.4351855229997,150.5431478269393,-1256.8920376960605,-43.98234954759374,1.5777720985592834,3.9276503166743884,1.245941343812463,0.00012377920580147847,0.9097572708408915,0.22714979154202064,0.13338995474833798,0.07190163741732118,0.02100338353298935,-0.010986583073103661,-0.0013537523236976997,0.00279471351064019,-0.014528878181949213,0.00722097573612199,0
5100,5.100000000000038,241.32723830929757,-1426.2508545827532,157.51074467778483,-1268.7401099049684,-44.570339205711036,1.5777720985592834,3.9276503166743884,1.245941343812463,0.0004973632315756369,0.9194266404890951,0.22947736697087645,0.13614231209833824,0.07289148957353223,0.022100502660011664,-0.01155100284160258,0.009340298004072956,-0.005651429464286457,-0.008095483781424268,0.00043821484940551676,1
5150,5.1500000000000545,238.75768300205397,-1430.5976913097588,155.83363366134844,-1274.7640576484105,-44.70617785342996,1.5683622229139786,3.8577947590868864,1.268502400770802,0.0010650964475995965,0.9262169828583751,0.24608878972550058,0.13638975152040977,0.0984234583740117,0.03025516637787009,-0.012920134259389275,0.02265388723601196,-0.010458069519115432,-0.008596662949796599,0.0052140093359228324,2
5200,5.200000000000071,284.5523755876765,-1447.1623730300787,185.72315704041634,-1261.4392159896624,-45.22382415718996,1.5750158542989607,3.907102361898753,1.2524939098868544,0.0016544053965900718,0.9297611624878465,0.26655788116299106,0.1169323032310429,0.1316918037182308,0.04108707510720339,-0.01704924277779591,0.02425468245726408,-0.0061967938709017985,0.01170023623614658,0.02701439319875211,3
5250,5.250000000000088,274.62903327595893,-1451.7170957831856,179.24633723274945,-1272.4707585504361,-45.36615924322455,1.5841839468609191,3.9757294637222347,1.23087397123876,0.0021961938331341952,0.9279383704595361,0.2866289692971382,0.09044223085753138,0.12026031630613207,0.05254830042873785,-0.015015876278249494,0.013586416800964536,0.0011019532635463045,0.01953859157505691,-0.0063840447020861715,4
5300,5.300000000000105,251.63906173470647,-1430.1814083096065,164.2411204037122,-1265.9402879058944,-44.6931690096752,1.5852251739249117,3.9835739287961256,1.2284501307251081,0.0026659138955947865,0.9210255864526619,0.29625988302484046,0.1313145763956779,0.11992053860895377,0.05834314146053382,0.001957317883367078,0.017089038554216174,-0.007674372617299347,0.00889611558345235,-0.01291393226445355,5
5350,5.350000000000121,229.7167143196461,-1400.06652118094,149.9327261643279,-1250.133795016612,-43.75207878690438,1.5994080644009172,4.091455616252854,1.1960589023973185,0.003016238386050297,0.9144758383659752,0.29851714566346055,0.1975177398490653,0.141570968549613,0.05972901806973906,0.02418601946558571,0.030120107341582623,-0.008918331031617665,0.006218889939545697,-0.008268897690818346,6
5400,5.400000000000138,215.13394040359793,-1385.3991456003398,140.41476376987725,-1244.9843818304626,-43.29372330001062,1.5967819053961259,4.071334709553052,1.2019699343559869,0.0032282180770024558,0.9104420802280975,0.28962530549744303,0.21778179099859624,0.15294843012429055,0.05433065040979329,0.029781188426944778,0.022713888434394085,-0.006122649436294534,0.004562464270168859,0.028971142123608913,7
5450,5.450000000000155,232.0815716045092,-1391.0027272672862,151.476233787442,-1239.5264934798442,-43.468835227102694,1.5967819053961259,4.071334709553052,1.2019699343559869,0.00324857421057603,0.9128582531207657,0.27405493870853265,0.19790206585632464,0.12492068510819755,0.04527082263797431,0.021290222993165506,0.007203527655917761,-0.009248468576058665,-0.0044328426950455855,0.019866492120351117,8
5500,5.500000000000171,245.47898726363962,-1406.292896177968,160.22053025398034,-1246.0723659239877,-43.9466530055615,1.5741529502809144,3.900684126419523,1.2545547793624185,0.0031768895042948143,0.9173347910575865,0.2644847062058677,0.16850509237551814,0.09743790381801283,0.03995061658508816,0.009790054436151645,-0.005914259647067778,-0.011652834640134557,-0.022073388064905938,0.007224199581450117,9
5550,5.550000000000188,271.7017285910745,-1408.5595869090166,177.335728450893,-1231.2238584581237,-44.01748709090677,1.5741529502809144,3.900684126419523,1.2545547793624185,0.0030382322553331445,0.9216720293755063,0.25789530257100085,0.16123130611722825,0.0976396770005102,0.03639740602651673,0.004810409118738216,-0.018083321334926208,-0.009809249490333719,-0.029295893692071893,0.01599322400332882,10
5600,5.600000000000205,288.86432826563583,-1410.7312117207139,188.53750523450734,-1222.1937064862066,-44.08535036627231,1.585702354404822,3.987172387880066,1.2273414433893126,0.0028590706504734767,0.9254337629637063,0.2514904170345526,0.14502108215080944,0.0805250882485267,0.0330296050169943,0.00048066477179306837,-0.018434029802094454,-0.004512105867523436,-0.026125799676864094,0.005395469235810705,11
5650,5.6500000000002215,286.50249595972093,-1397.9226746197457,186.99597197073246,-1210.9267026490134,-43.685083581867055,1.5963321614835961,4.067895525439478,1.2029861344715944,0.0026816286739326065,0.9249768854842283,0.24694147262674418,0.11911453404452418,0.07151820991128355,0.0306891260934865,-0.002306991295368309,-0.01672261075322943,-0.0040699819069560305,-0.014160612677755497,-0.002179845945387477,12
5700,5.700000000000238,262.97458581192717,-1378.4278198658826,171.63965051255818,-1206.7881693533245,-43.07586937080883,1.5928489769068972,4.041325235192298,1.2108953446677695,0.0025806478981202025,0.9186092543269311,0.24607141736922547,0.1098106383003057,0.07107068874042359,0.030246340589522115,5.991619870691866e-05,-0.022991789653279884,-0.0015324793029056652,-0.008655453626398722,-0.006290582193356578,13
5750,5.750000000000255,265.3403586072309,-1372.8989418863373,173.18375567589305,-1199.7151862104442,-42.90309193394804,1.5913521234876287,4.029942633334132,1.2143155272495887,0.002498570132053208,0.9126099176489745,0.2541804834829576,0.14221950363996708,0.09440558542973769,0.03443377360890848,0.00687528476931731,-0.03008587650861563,-0.0085702244691853,0.0037167512463759126,0.008448677737387313,14
5800,5.800000000000272,283.7885598259281,-1366.0554022323083,185.22462570896573,-1180.8307765233426,-42.689231319759635,1.6042710302943923,4.128889150730708,1.1852151353389293,0.0023970356671756564,0.9090523787272208,0.26254805309488094,0.16914834320528013,0.11876782294515315,0.03889701180274834,0.018337666123798835,-0.024752076726944357,-0.0021572582432447603,0.011743452067489694,0.015656644608750606,15
5850,5.850000000000288,277.93196886809585,-1361.7698404245623,181.40211479182244,-1180.3677256327398,-42.55530751326757,1.6046637423954886,4.131922045403081,1.1843451691028566,0.0023743700010340337,0.9056658653687283,0.2823107883357191,0.17035136918411176,0.12510325161860045,0.050012264475597604,0.022698678752629806,-0.013982560763621062,-0.0028305418062755322,0.013077444516559065,0.008116553648494654,16
5900,5.900000000000305,287.09196127689194,-1367.0881565553805,187.38070732725419,-1179.7074492281263,-42.72150489235564,1.6060885737803865,4.142938411848507,1.181195911478511,0.0024541106414817044,0.8997197029158149,0.3078554092116064,0.16756701616136577,0.13382581171861607,0.0655741450124858,0.01889780856390191,-0.002374538012432836,-0.009859812687657322,0.022984133716491134,-0.008485205431251372,17
5950,5.950000000000322,289.57216864032915,-1368.3347238005936,188.99950225279687,-1179.3352215477967,-42.76046011876855,1.6041477326504956,4.127937235805569,1.185488449566443,0.002570528504947116,0.8924928667654662,0.34685180993532144,0.17483465660043246,0.14316565962022793,0.09192895799267957,0.008581876361660194,0.004907841168002774,0.0029575844692135626,0.014602176575413649,-0.0018112378566752948,18
6000,6.000000000000338,294.5902742903552,-1364.249718994075,192.2747461222617,-1171.9749728718134,-42.632803718564844,1.6041477326504956,4.127937235805569,1.185488449566443,0.002662952978093697,0.8861982238581543,0.3983289549522484,0.181751476329914,0.1604429950009681,0.13152614849378103,0.002132755452703241,-0.003055522660633892,0.015582244271600631,0.0052105796511991345,-0.023533707143275857,19
6050,6.050000000000355,309.15808891314606,-1377.4779336021886,201.78294480567286,-1175.6949887965156,-43.046185425068394,1.5929701202931377,4.042247388641932,1.2106191044449746,0.00273835970622662,0.885443984393469,0.4407071400988164,0.1987804494957423,0.1967123881243445,0.16822996989324157,0.01047634132971736,-0.01717400692404556,0.02043987380698591,0.03302839681955162,-0.005626718584047124,20
6100,6.100000000000372,309.02659866617114,-1382.796579599324,201.69712305233912,-1181.099456546985,-43.21239311247888,1.5945114206940254,4.053992143202823,1.2071118395697154,0.0028074948986898103,0.8866400198851877,0.47003183715939295,0.2056409276204859,0.19137872058942454,0.19579863529644814,0.017637898640847596,-0.020132551219516945,-0.011808606597471598,0.006318354229374445,-0.005449176599439711,21
6150,6.1500000000003885,341.4258920833126,-1378.183458089772,222.84366609870438,-1155.3397919910676,-43.06823306530538,1.5945114206940254,4.053992143202823,1.2071118395697154,0.00286028487367702,0.8878088699352705,0.48731124398720765,0.19248904118597518,0.1954543185615689,0.21287457911366164,0.01627972320933353,-0.014402088656915637,-0.02548118463455566,6.004154320832771e-05,-0.0009932158643236348,22
6200,6.200000000000405,293.6826661575663,-1367.5351115834462,191.6823636217502,-1175.852747961696,-42.735472236982694,1.5877655525609207,4.002756084574799,1.222563106565752,0.0029055265982084657,0.8889699339477203,0.49268646233066266,0.1476740969031137,0.19319222313431994,0.21831220662080358,0.0011954283954462995,0.0008363040940777341,0.003595471367157572,-0.0010651787751168684,-0.007616663178774443,23
6250,6.250000000000422,291.555100558629,-1365.7941297483812,190.29373279753324,-1175.500396950848,-42.681066554636914,1.5892946862694564,4.014332061642344,1.2190376477178255,0.002893063098505606,0.8934932537758868,0.5032235026225188,0.10932091887695992,0.21707777630288239,0.22914466435269795,-0.013968136639294812,0.010634403780125375,0.0284608064245145,-0.00019614402466321617,0.014496691230287604,24
6300,6.300000000000439,314.43632330728644,-1380.4948402725176,205.22797088656392,-1175.2668693859537,-43.14046375851618,1.589739390697826,4.0177027848169065,1.2180149144122774,0.0028108961878663087,0.9026484570862549,0.5182020445304935,0.11670162037279491,0.21526654125092992,0.2449376608573765,-0.016185361849569493,0.002459022757986395,0.012337309162699426,-0.016895117693559985,0.018304109914767587,25
6350,6.350000000000455,304.74462228813724,-1393.9912768490994,198.9023399490229,-1195.0889369000765,-43.56222740153436,1.5863814912058862,3.992297552873585,1.2257658275146326,0.0027709554992300304,0.9091767328957504,0.5379305164796806,0.14196074107761436,0.21073113504927624,0.26644566767493777,-0.009932526095274521,-0.010040084993683463,-4.1764094404705965e-05,-0.00995760062818135,-0.0009063636194494627,26
