frame,r_lower_nm,r_upper_nm,g_r
0,0.0,0.026483173659754305,0.0
0,0.026483173659754305,0.05296634731950861,0.0
0,0.05296634731950861,0.07944952097926292,0.0
0,0.07944952097926292,0.10593269463901722,0.0
0,0.10593269463901722,0.13241586829877153,0.0
0,0.13241586829877153,0.15889904195852583,0.0
0,0.15889904195852583,0.18538221561828014,0.0
0,0.18538221561828014,0.21186538927803444,0.0
0,0.21186538927803444,0.23834856293778875,0.0
0,0.23834856293778875,0.26483173659754305,0.0
0,0.26483173659754305,0.2913149102572974,0.0
0,0.2913149102572974,0.31779808391705167,0.0
0,0.31779808391705167,0.34428125757680594,0.0
0,0.34428125757680594,0.3707644312365603,0.0
0,0.3707644312365603,0.3972476048963146,0.0
0,0.3972476048963146,0.4237307785560689,0.0
0,0.4237307785560689,0.45021395221582317,0.0
0,0.45021395221582317,0.4766971258755775,0.0
0,0.4766971258755775,0.5031802995353318,0.12285679810994812
0,0.5031802995353318,0.5296634731950861,1.6587282864888286
0,0.5296634731950861,0.5561466468548404,3.50205202859801
0,0.5561466468548404,0.5826298205145948,2.7290684569340264
0,0.5826298205145948,0.609112994174349,2.3257867586897114
0,0.609112994174349,0.6355961678341033,2.8174022156788943
0,0.6355961678341033,0.6620793414938576,0.8406924930077747
0,0.6620793414938576,0.6885625151536119,0.6467141550943973
0,0.6885625151536119,0.7150456888133663,0.29941606943264465
0,0.7150456888133663,0.7415288624731206,0.27803863300774995
0,0.7415288624731206,0.7680120361328748,0.5695171310004457
0,0.7680120361328748,0.7944952097926292,0.5315638637487857
0,0.7944952097926292,0.8209783834523835,0.8589411327550777
0,0.8209783834523835,0.8474615571121378,0.7628924319316451
1,0.0,0.026307034618318327,0.0
1,0.026307034618318327,0.052614069236636654,0.0
1,0.052614069236636654,0.07892110385495499,0.0
1,0.07892110385495499,0.10522813847327331,0.0
1,0.10522813847327331,0.13153517309159163,0.0
1,0.13153517309159163,0.15784220770990998,0.0
1,0.15784220770990998,0.1841492423282283,0.0
1,0.1841492423282283,0.21045627694654662,0.0
1,0.21045627694654662,0.23676331156486494,0.0
1,0.23676331156486494,0.26307034618318326,0.0
