frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,6100,3.050000,0,1.7667962,0.2653364,0.23214124,0.16213891,0.0037279805,-0.0038356592,-0.0021841203,0.050142208,-0.097280255,-0.058940267,0.11428469,-0.97546521,-0.1881665,1.7600913,-1.4541688,1.7
0,6100,3.050000,1,1.7667962,0.25331993,0.73012912,0.63889071,0.0094108329,0.014958747,-0.011749443,0.22964048,0.28781977,-0.21524765,0.61185923,-0.18279597,0.76955436,0.69265332,-0.29031415,1.7
0,6100,3.050000,2,1.7667962,0.61140659,0.25717581,0.6032329,-0.0067377779,-0.00016665176,-0.0014218398,-0.11529513,-0.031761873,-0.058455073,0.097031037,0.38382898,0.91829205,0.40705171,1.3231864,1.7
0,6100,3.050000,3,1.7667962,0.65948963,0.66658623,0.21629738,-0.0037716105,0.019901969,-0.0018588952,-0.10563928,0.4542584,-0.042653063,0.5690918,-0.82045961,-0.054594352,1.6254178,-0.9643613,1.7
0,6100,3.050000,4,1.7667962,0.14260492,0.27071069,1.0307,-0.00030850505,0.0033001294,-0.0051090896,0.0049694974,0.088650558,-0.071959988,-0.10333353,0.34805596,-0.93176136,2.7700306,1.8593954,1.7
0,6100,3.050000,5,1.7667962,0.31875965,0.59874884,1.5960015,-0.0019082181,-0.004816057,0.0086851386,-0.060152332,-0.071517614,0.18068745,-0.7556368,-0.63082897,-0.1762607,1.7479827,-2.4459712,1.7
0,6100,3.050000,6,1.7667962,0.69474812,0.16213307,1.507673,0.0026640062,-0.010667608,0.0074736739,0.035048977,-0.070386732,0.12856549,-0.54555697,-0.54550869,-0.63622941,2.2603973,-2.3562387,1.7
0,6100,3.050000,7,1.7667962,0.66912635,0.67754673,1.1849481,-0.0082943208,-0.01452316,-0.0056686179,-0.10080709,-0.30241239,-0.13369899,-0.99597519,0.0050558956,-0.08948663,1.6604028,3.1365164,1.7
0,6100,3.050000,8,1.7667962,0.21011469,1.0514184,0.16350886,-0.0063999491,-0.0055070381,-0.0035291319,-0.13082297,-0.10056724,-0.11900634,-0.43155375,-0.85162552,0.29748166,1.2687425,-2.0398224,1.7
0,6100,3.050000,9,1.7667962,0.18840121,1.5175879,0.78776821,-0.0034436081,-0.01074931,0.0060414988,-0.049650937,-0.18453159,0.13699816,0.68902331,0.48202565,0.54120065,0.99893205,0.61044279,1.7
0,6100,3.050000,10,1.7667962,0.67558145,1.1373702,0.53502606,-0.0096062951,-0.0040463666,-0.010411391,-0.19381963,-0.11212979,-0.21949792,0.022866708,0.49535345,-0.86839051,2.6227436,1.5246667,1.7
0,6100,3.050000,11,1.7667962,0.67471694,1.5850455,0.1699902,-0.0045295653,-0.0022509288,0.0028660425,-0.080014868,-0.030347432,0.082985769,-0.91947024,-0.38252558,-0.090822112,1.6617438,-2.7473457,1.7
0,6100,3.050000,12,1.7667962,0.18441904,1.0033976,1.1663385,-0.0044633952,0.0049397811,0.0054541432,-0.12431818,0.13363009,0.06846355,-0.28947787,0.75036468,0.59426881,0.93444012,1.9389868,1.7
0,6100,3.050000,13,1.7667962,0.29609508,1.6119031,1.5791647,0.008021673,0.0073979992,0.0012401641,0.17281456,0.14287434,0.064449019,0.92507404,-0.19944384,-0.32320298,1.8999085,-0.21234739,1.7
