frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.5504337,0.18475956,0.1949521,0.19579115,0.0029073028,0.0044180942,-0.00091677162,0.086650088,0.014318363,0.058319827,0.46688807,0.58042446,0.66717537,0.84038596,0.89338382,0
0,1100,0.550000,1,1.5504337,0.21329558,0.6224697,0.61753771,-0.0017679998,0.010597989,-0.0045509554,-0.0044794553,0.17696425,-0.059818681,-0.49405839,0.73169636,-0.46960275,2.0596371,2.1646993,0
0,1100,0.550000,2,1.5504337,0.57838668,0.19176122,0.57776774,-0.0049649207,-0.0022594035,-0.0094622061,-0.16861018,0.062511163,-0.18687955,-0.51111399,-0.73384018,0.44748305,1.1068474,-2.1791642,0
0,1100,0.550000,3,1.5504337,0.58562645,0.60509236,0.21173381,0.0042932282,0.0076056103,0.0053822713,0.094919377,0.14135003,0.094755075,-0.98054528,0.17603765,0.086842984,1.4838438,2.9639546,0
0,1100,0.550000,4,1.5504337,0.19156257,0.18983554,0.97512986,0.0081890041,0.00041353955,-0.0087930001,0.19390238,0.031054006,-0.23064198,-0.58037832,-0.29159514,-0.76035076,2.4346493,-2.6760089,0
0,1100,0.550000,5,1.5504337,0.17679317,0.56673828,1.3808068,-0.0055824299,-0.0021284578,0.0086297582,-0.10684654,0.014365088,0.17951799,0.48045897,0.78075597,-0.39947376,1.9817391,1.0191471,0
0,1100,0.550000,6,1.5504337,0.57479342,0.19992923,1.3772292,0.0025970788,-0.0073070786,0.00044896403,0.048566468,-0.17872991,0.036538478,0.46302282,-0.58227906,-0.66825218,2.3026532,-0.89899485,0
0,1100,0.550000,7,1.5504337,0.60058008,0.55768291,1.0031875,0.0069651365,0.0033473736,-0.00092052752,0.13670397,0.10789665,-0.0032064195,-0.36470091,0.00073061668,0.93112443,0.37331235,3.1395893,0
0,1100,0.550000,8,1.5504337,0.18052755,0.96426721,0.20419252,-0.0023902315,0.00064016561,-0.0013940409,-0.060396808,0.028752603,-0.058093511,0.53705234,0.63384408,0.5566116,0.98049474,0.86787529,0
0,1100,0.550000,9,1.5504337,0.18284553,1.3522388,0.57496206,-0.0083685792,0.00081924426,-0.0012840451,-0.20417173,0.0024680852,-0.043147396,-0.41037393,-0.59992203,0.68679458,0.81372652,-2.1707341,0
0,1100,0.550000,10,1.5504337,0.60304394,0.9569215,0.59629138,0.0076542648,-0.013350233,0.0052667344,0.069538946,-0.22367897,0.065362697,0.50725152,-0.83781052,-0.2019144,1.7741085,-1.0263799,0
0,1100,0.550000,11,1.5504337,0.56337056,1.383778,0.16520893,-0.0053560824,0.0019208073,0.0035197548,-0.11058625,0.0094717679,0.083449041,-0.045922896,-0.71017193,-0.70252894,2.3497412,-1.6353709,0
0,1100,0.550000,12,1.5504337,0.23114605,0.96458844,0.98526769,0.00075630764,0.0057211628,-0.00085235698,0.0046376359,0.065594232,-0.090916551,0.94297198,0.0952994,0.31893867,1.2461869,0.10072083,0
0,1100,0.550000,13,1.5504337,0.19552623,1.3374728,1.3372144,0.0019906874,-0.0076695534,-0.0076902592,0.11239882,-0.17527644,-0.13711864,-0.082740148,0.98810112,-0.12965432,1.7008167,1.654338,0
0,1100,0.550000,14,1.5504337,0.6097897,0.96438261,1.3829785,0.0020994829,-0.0088279782,0.0047538605,0.03152655,-0.21095182,0.06529419,-0.91153737,-0.23074707,0.34037541,1.2234802,-2.8936604,0
0,1100,0.550000,15,1.5504337,0.56595424,1.3575511,0.97023501,-0.0073499854,-0.0061042856,0.0023710858,-0.11923095,-0.089445874,0.094330419,-0.80846995,0.3311495,-0.48653504,2.0789157,2.7528377,0
0,1100,0.550000,16,1.5504337,0.9620525,0.20448969,0.2109522,0.0049366751,0.0028871812,0.0065853212,0.11685092,0.052865498,0.13997928,-0.43695461,-0.58516533,-0.68311947,2.3228219,-2.2121949,0
0,1100,0.550000,17,1.5504337,0.98377936,0.59821588,0.57949745,-0.0046870287,-0.00091034346,-0.0008837577,-0.10671907,-0.066788659,0.0025745437,0.28809623,0.60741694,-0.74030076,2.404314,1.1279215,0
0,1100,0.550000,18,1.5504337,1.335759,0.17605619,0.58294255,-0.0076182288,-0.00039747704,0.0094418948,-0.17893537,-0.036850389,0.19313705,0.73462072,-0.35421819,-0.5786725,2.1878964,-0.44928889,0
0,1100,0.550000,19,1.5504337,1.3576753,0.56104753,0.20873143,0.0060985203,-0.009549824,0.0041259983,0.14414642,-0.19810691,0.047635422,-0.42813344,0.49512881,-0.75600874,2.4279902,2.2837577,0
