step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,243.51879089154642,-451.3245762146572,161.97823069186572,-289.34634552279147,-14.103893006708038,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0001932824748018983,0.5292969369462285,0.12486549870788526,0.1178599001290094,0.0,-0.016163723594767587,-0.011792710987729816,-0.010197872747336691,-0.015153419838699764,-0.004944162701195744,-0.007846067810449702,0.2510027438838208,0.5043181396335359,0.07643832776366548,-14.180331334471703,0,0.9499150217827816
6200,3.1000000000002026,249.99931488766555,-450.1117902715779,166.28879665272848,-283.8229936188494,-14.065993445986809,1.5744100057893882,3.902595356368751,1.0361000000000002,0.000749951273432261,0.524584326677932,0.13687932085088586,0.1000760396516572,0.04729546270108092,-0.012917730604800252,-0.012468583383375262,-0.0023915589718168473,-0.018906897465970882,0.004188979434244305,0.009232185318411712,0.24998107183230367,0.5042460644868401,0.19276744586795413,-14.258760891854763,1,0.8178368110712224
6300,3.1500000000002193,228.95095934860262,-436.60136391897083,152.28833542873554,-284.3130284902353,-13.643792622467839,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0015545460268242424,0.5220674357975729,0.16979370809196487,0.12379590909872018,0.04772020139120721,-0.0024981643276187062,-0.008717107809424054,-0.005105465380275618,-0.01595564859700025,-0.005463680855591178,0.013663305724904248,0.24883631071118692,0.505044234739297,0.4602408029824865,-14.104033425450325,2,0.6474775414028598
6400,3.200000000000236,248.23305254494315,-446.3834388916019,165.11395487495676,-281.26948401664515,-13.949482465362559,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0023520208838436808,0.5280262999230175,0.2016456420497465,0.17370472951757424,0.10088829979190936,0.009714544472417526,0.0031602890581935547,-0.016046606717519982,-0.00953207082710674,0.0032198840885913787,0.044975976590210624,0.24936556606525334,0.5030133958265828,0.03951434584855107,-13.98899681121111,3,0.4642429981081059
6500,3.2500000000002527,269.07811789397084,-446.20796656940087,178.9791962040974,-267.2287703653035,-13.943998955293777,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0032091058502446332,0.5346752339669183,0.20955204040405626,0.21504313358254018,0.09111824708662129,0.013070511109680752,0.016302539711337688,-0.024805654827871407,-0.002611269380632121,-0.008897667533915868,0.020442158891812983,0.2526892677370123,0.5019928052610738,0.013909660176155941,-13.957908615469933,4,0.2882889799808059
6600,3.3000000000002694,264.955778887451,-444.55368805659555,176.2371935186228,-268.31649453797274,-13.89230275176861,1.5744100057893882,3.902595356368751,1.0361000000000002,0.004038199725617739,0.5388701728557991,0.2022446368790033,0.22252128698717744,0.08934746669879226,0.009964276796201184,0.019175449342874358,-0.02380331778276985,-0.010032810922944663,-0.020915440310647446,0.01875809269387522,0.25440323623534394,0.503115748303725,0.2655550164689795,-14.15785776823759,5,0.1561448792538699
6700,3.350000000000286,291.0190802644838,-455.5278723096717,193.57338111870337,-261.9544911909683,-14.23524600967724,1.5744100057893882,3.902595356368751,1.0361000000000002,0.004826309940444442,0.547775744418943,0.183630231102428,0.2337732662978815,0.07673140182409365,0.0025497411868192084,0.02526944562211016,-0.022967252769788747,-0.007064126762807504,0.0004970449983958322,0.007010016348017932,0.25417898566450514,0.5044402070988744,0.13601916328113298,-14.371265172958374,6,0.05323899164540913
6800,3.400000000000303,296.18580558716667,-457.7259970486889,197.010064682937,-260.7159323657519,-14.303937407771528,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0057440958034177285,0.5579993852515399,0.1623801257387114,0.22739464639650703,0.0603559443659795,-0.005040201047824798,0.021857040121855274,-0.024337431066828598,-0.009844872924476018,-0.007481594558879828,-0.003389863377882908,0.25580989591778763,0.5052267161982201,0.23216357584816175,-14.53610098361969,7,-0.024298394500826354
6900,3.4500000000003195,291.99068972780645,-456.4957813306212,194.21965396367065,-262.2761273669505,-14.265493166581912,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0067417168625435505,0.5636123730202566,0.1506622788900722,0.1931789094327498,0.0373952028196088,-0.008826712484800119,0.008390407163518068,-0.026056198187634026,-0.013659881155551683,-0.010917299948486114,-0.0025340625180514027,0.2586217141208803,0.5044281937539505,0.1845031856138279,-14.44999635219574,8,-0.05508455366536798
7000,3.500000000000336,292.5947308336228,-449.57204129494187,194.6214361391943,-254.95060515574758,-14.049126290466933,1.5744100057893882,3.902595356368751,1.0361000000000002,0.0078099417230517824,0.560681251520139,0.14667110238475417,0.13415856549305724,0.013033765434522228,-0.010051703458313256,-0.010840668010494802,-0.015965071670893446,-0.008319172154232383,-0.00541972193315201,0.0010192742484128783,0.25950568430401966,0.5001145193150953,0.06158269501075184,-14.110708985477686,9,-0.04645242795276959
