frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,6100,3.050000,0,1.57441,0.1936822,0.16013796,0.32402116,0.0022835107,0.0074719417,0.0018138048,0.031508219,0.14800732,0.077329054,0.57328999,0.23483291,0.78497904,0.66813403,0.38877466,0
0,6100,3.050000,1,1.57441,0.20709751,0.56979364,0.70640193,0.0068317396,0.001728984,0.0067693309,0.11525182,0.03572902,0.18228864,-0.41785096,-0.25417622,0.87223565,0.5110414,-2.5950969,0
0,6100,3.050000,2,1.57441,0.53074242,0.2089646,0.78602679,-0.016244768,0.0046444355,0.0022254708,-0.34523774,0.0046927642,0.0056778273,-0.52325413,0.33801717,-0.78227202,2.4691011,2.5680413,0
0,6100,3.050000,3,1.57441,0.54870145,0.54803777,0.26359822,-0.0045725579,0.005704314,-0.0090878676,-0.11276473,0.095097579,-0.1339296,0.18645341,0.36488602,-0.91219149,2.7193971,1.0983948,0
0,6100,3.050000,4,1.57441,0.1452808,0.21656456,1.1283831,-0.002552662,-0.014445466,-0.0093979422,0.14420937,-0.29344883,-0.17518522,-0.44333412,0.8962253,-0.01533217,1.5861291,2.0301694,0
0,6100,3.050000,5,1.57441,0.18580474,0.70840468,1.4447886,-0.012372,-0.0037965504,-0.0043841568,-0.23499891,-0.025332745,-0.13012747,0.77575595,-0.62371617,-0.09581671,1.6667603,-0.67718178,0
0,6100,3.050000,6,1.57441,0.638906,0.18497477,1.3489152,-0.00095132865,-0.0045436527,-0.0015290108,0.022200952,-0.1012127,0.014038744,0.65977657,-0.68611066,0.3065078,1.2592743,-0.80496201,0
0,6100,3.050000,7,1.57441,0.62663825,0.61581265,1.0161218,0.0085952609,-0.0080387743,0.012214707,0.19199179,-0.21060227,0.28725529,-0.19818061,0.86857909,-0.45419689,2.0422669,1.7951226,0
0,6100,3.050000,8,1.57441,0.1835953,0.96344543,0.40203841,-0.0081189762,-0.0036999989,-0.0050500899,-0.13467013,-0.065448391,-0.20795134,-0.080212562,-0.90181301,-0.42461657,2.0093347,-1.6595088,0
0,6100,3.050000,9,1.57441,0.1849763,1.4052134,0.72379173,-0.0076274157,0.0049433038,0.0015687715,-0.076975148,0.082508899,0.05090306,-0.75049893,0.51785023,0.41058799,1.1476975,2.5376043,0
