step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
17050,17.049999999997855,1633.2224984958204,-737.7656156084927,1065.9803417336748,328.2147261251821,-23.055175487765396,1.7848749093458787,5.686216007883042,0.8606113286583728,0.0009507091619592031,0.08798783784544983,0.2713405330715755,0.24564723038360545,0.15177889158804447,0.04374264246458508,0.03651480275976181,0.04503046901092525,-0.007972431937029591,0.01293307735489998,-0.005255719919717276,0
17100,17.099999999997916,1600.750037571803,-763.8875776789578,1044.7860433299988,280.8984656510411,-23.87148680246743,1.7848749093458787,5.686216007883042,0.8606113286583728,0.003793004535417245,0.0990133413486234,0.28020849801295716,0.3019571110930295,0.14160115510293755,0.04879153791863473,0.07128031829065684,-0.0033678475912619203,-0.010766791781168046,-0.014786412896624645,0.00023346654962550577,1
17150,17.149999999997977,1487.71483850727,-692.3609003541383,971.0096287644894,278.64872841035117,-21.63627813606682,1.7832039262455157,5.670260808503324,0.8630329501323968,0.008087353114253484,0.10426083518598005,0.28588872497947293,0.1934846836710698,0.112103742066088,0.05211082639524,0.011045586208315854,-0.015779986663502804,-0.011908812872904724,0.012247081307764088,-0.0007244249295776186,2
17200,17.199999999998038,1527.558397353224,-689.3376826674113,997.0149345410217,307.67725187361043,-21.541802583356603,1.781502262994349,5.654043364884702,0.8655083800692647,0.013261776707209284,0.10001743410449222,0.2696485356838698,0.1623771051437093,0.09630810523312486,0.04279776288666344,-0.001851921779160052,-0.010266097355525498,-0.01568656918429196,0.012853743914904476,-0.008850523968385865,3
17250,17.2499999999981,1330.2936639405877,-574.7795936387222,868.2631397740073,293.4835461352851,-17.96186230121007,1.781894406963533,5.6577778879415295,0.8649370849309145,0.019128871577950936,0.0878739316633282,0.21269367573250902,0.17100477235034314,0.06974609810195427,0.014439844848109118,0.005682577907486783,-0.013025400841146024,0.0010133316261688005,-0.008372961556441197,0.008051354820919874,4
17300,17.29999999999816,1313.093621052337,-599.7736624418264,857.0369243546523,257.2632619128259,-18.742926951307076,1.7909308333212632,5.7442911027806085,0.8519105014044123,0.023923076377880857,0.07794216275366603,0.1575218143351356,0.1328816208849577,0.049692051802289555,-0.0066445192346498904,-0.011564948728276432,0.008271742365510995,-0.018037385342703802,0.006544057708417576,-0.014578042021419263,5
17350,17.34999999999822,1452.0735598502629,-666.575393271637,947.7470895589539,281.1716962873169,-20.830481039738658,1.7965051973595498,5.798096429336221,0.844004920101504,0.02762313216913131,0.07377708046020127,0.12657347400748908,0.12231569654473833,0.081179799157962,-0.015720418764052117,-0.015273736635581844,-0.016119698697859366,-0.0027556278433419237,0.03954095874796228,-0.01422063021399452,6
17400,17.399999999998283,1427.1318504871479,-723.9525513325807,931.4680021138557,207.51545078127504,-22.623517229143147,1.8125027447052204,5.954372753522491,0.8218534707434568,0.0316957705321968,0.07255607226310477,0.13339592408924691,0.16861419104070455,0.020954045978289735,-0.013889576708517015,-0.0011822946431973337,-0.009079628086893077,0.0023610835188723916,0.0002733487382892893,-0.016057736565850775,7
17450,17.449999999998344,1484.325026258456,-685.3870747735708,968.7971480873425,283.4100733137717,-21.418346086674088,1.8250378747251483,6.078769072373255,0.8050350087854512,0.03698691490080355,0.06853299937555321,0.15602774389067783,0.15866372442202376,0.04615659080074763,-0.007128096140784575,0.0006504891354334508,-0.0008876759658357679,0.01054147781399055,0.0015906182966619645,-0.009019064468915535,8
17500,17.499999999998405,1449.9164688176918,-635.6863590531657,946.33918791777,310.6528288646043,-19.865198720411428,1.8341899966177662,6.170679095412988,0.7930443048351739,0.04335024535151126,0.065228169236407,0.17780558796478696,0.17709598720935352,0.09721475058265422,0.0003765957280037193,0.018120755989536413,0.0017055820560259109,0.017206532412507605,0.019294780199012356,-0.010363357392324015,9
17550,17.549999999998466,1255.4540042648186,-562.8933521032809,819.4163928856425,256.5230407823616,-17.59041725322753,1.8303364638404602,6.131867972815501,0.7980638094749752,0.04962977181124095,0.05968728176348478,0.18764644264915753,0.17126582320392578,0.06310851977516785,0.004088967678847553,0.017129412803043906,0.0026777311273850544,-0.01410610846334271,-0.0002053081146184034,-0.01873999678353614,10
17600,17.599999999998527,1377.0348067613593,-629.4436383653758,898.7703973234209,269.32675895804505,-19.670113698917994,1.8283140299092762,6.111564164795519,0.8007151330867952,0.054773212197199966,0.05086413728843005,0.17602835482178075,0.18893614102973844,0.08944777401326715,-0.00027253501805136354,0.03647753064283627,-0.01885760053215255,-0.0025023354195980647,0.0029502871409199886,0.008577607871814797,11
17650,17.649999999998588,1344.6374744041323,-625.6231188652138,877.6251342320645,252.00201536685074,-19.55072246453793,1.841751881090141,6.247314452595214,0.7833160873709278,0.060475179017054397,0.04162220407319344,0.1224470637403592,0.14629461072123887,0.07917153452744398,-0.016781126793666494,0.02108458469305646,-0.009881460704506536,-0.007790685223288468,0.016524206583525065,-0.0014843542996895989,12
17700,17.69999999999865,1218.9277731604973,-549.5142142807778,795.5762582128177,246.06204393203996,-17.172319196274305,1.8359345468619144,6.188303172432534,0.7907857416202055,0.06673086628882574,0.03302749407823187,0.08273665406106075,0.13720819462879946,0.026237520345804982,-0.02519189272235392,-0.0025858661329868,-0.0004301674188063365,0.004130444843379182,-0.008840145619868334,-0.0006900609724683366,13
17750,17.74999999999871,1321.7180962168868,-593.1289998642366,862.6659926485605,269.53699278432396,-18.535281245757393,1.8437145431381508,6.26730808702381,0.7808171938626672,0.07209839591200728,0.028034447100188313,0.0754304337672415,0.1176155757854743,0.06275861366734395,-0.026384773844320815,-0.005411614564376376,0.008219091820234675,-0.03159704103713642,0.011066127855287839,0.004346641861159066,14
17800,17.79999999999877,1333.5810657732436,-631.3405234194938,870.4087786763723,239.0682552568785,-19.729391356859182,1.8502707771116393,6.334405610940966,0.7725463467527766,0.07774413777342405,0.028645791521917294,0.10235865238965869,0.10301207782832052,0.054038040133599495,-0.021442793580359245,-0.01729664659992007,-0.018977796999009127,-0.005259264346538898,-0.002325731405371236,0.01752065868888306,15
17850,17.849999999998833,1317.766808964716,-617.8954866149747,860.0870454816948,242.19155886672002,-19.30923395671796,1.8553939856188446,6.387169381978687,0.7661644182147449,0.08408859010857245,0.03599323938831935,0.1376694866296071,0.05052031913050706,0.07226637669728775,-0.012693793497951411,-0.02929417823027481,-0.023457412931320174,0.031334575205725766,-0.0010659548050074422,-0.0005407738996307513,16
17900,17.899999999998894,1185.855046411888,-579.8623445436855,773.9901751200264,194.1278305763409,-18.12069826699017,1.858838421358958,6.422807734931436,0.7619131874317225,0.09093466377406842,0.04530761572845783,0.14736536798693614,0.059697625599184276,0.07785231313568218,-0.009840978908980542,-0.027786189492353522,0.002779145025664948,-0.014083551307666278,0.015926270079196166,0.017660480858596755,17
17950,17.949999999998955,1191.588648058668,-549.8894494104534,777.7324127198809,227.84296330942755,-17.184045294076668,1.8667051539568775,6.504698625065145,0.7523210829054702,0.09777832175146772,0.05329460125732566,0.12190834114179627,0.06134075115342616,0.07398363851107578,-0.0169170130168314,-0.027482299808610576,-0.009175534697205907,0.010623805615920898,-0.00578754877517146,0.02221766698810432,18
18000,17.999999999999016,1373.2299953425304,-611.1438388319814,896.2870527820551,285.1432139500737,-19.09824496349942,1.8610504855897907,6.445764938640008,0.7591995612882585,0.10526869149139695,0.06351689806959504,0.06852764167810538,0.06250122973522505,0.10960552382260853,-0.027410541755909363,-0.027509269807467766,0.022442490188811896,0.04513918772172228,0.0044985472040362535,-0.00578580834973209,19
18050,18.049999999999077,1367.9537032103249,-612.7064224558849,892.8432943870077,280.13687193112287,-19.147075701746402,1.869217301650414,6.530995382724228,0.749291896075647,0.11333134429199698,0.07012342144360388,0.0514344473525895,0.05371372634702251,0.1076756394531828,-0.029527223355389622,-0.029271584703478345,0.03621026646579726,0.024986478794442893,-0.011666727863370294,0.008367514729670735,20
18100,18.099999999999138,1488.9651398384003,-579.3060444924523,971.8256820832845,392.5196375908322,-18.103313890389135,1.8719800757646294,6.55999738371447,0.7459792477557079,0.12155507072664805,0.07337980696072946,0.10933056067655238,0.0398357025781923,0.06822327703717632,-0.019919306840929747,-0.030131190107819828,0.01526064140478141,0.012665851773366446,-0.008351222733350757,-0.013097167445652322,21
18150,18.1499999999992,1576.5915180502554,-623.8807179706473,1029.0181323937506,405.13741442310334,-19.49627243658273,1.8806583738530513,6.651655314616626,0.7356998644877588,0.1297357088915537,0.07461691016108608,0.1684167237908967,0.16232737387614565,0.06428229010523115,-0.0029788977006872984,0.00022884911081596265,0.007626514166343111,-0.0101276570887459,0.012286973967881318,0.004650939681998199,22
