step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
9050,9.050000000000423,463.3487094744677,-1339.0004110373984,302.4208986358843,-1036.579512401514,-41.8437628449187,1.5314910598797404,3.5920584742938697,1.1558199272680851,0.00036941981143927575,0.7946619514825958,0.29168278096201183,0.1714362770389385,0.12358854831200972,0.05556525905520821,-0.0011331735540463033,-0.009322589387725132,0.01266279943111409,0.0203495604159717,0.003067156740925768,0
9100,9.100000000000396,463.0501299775922,-1306.9783292464294,302.2260201827604,-1004.752309063669,-40.84307278895092,1.5320178984083062,3.5957667934539175,1.1546279286129844,0.0014509654371918155,0.7729596607693681,0.24072320004088815,0.19908245007330846,0.11830161324508914,0.027558873845600476,0.02117834244384312,0.004907900205478929,-0.0027937437111657435,0.014979726639905412,0.015346787043515967,1
9150,9.150000000000368,436.8729054854874,-1280.5200356110915,285.1405301558764,-995.3795054552152,-40.01625111284661,1.5300776750647682,3.5821225163711943,1.1590258975025034,0.0028021894612330085,0.7533096071657539,0.21447004474142564,0.21463987573106816,0.12712187033006284,0.015223122674982294,0.05753854640502447,0.011843920783196848,-0.006985601916063634,0.005225297248182512,0.007128932385893756,2
9200,9.20000000000034,458.7678471505372,-1286.0698633936763,299.43103706466815,-986.6388263290082,-40.189683231052385,1.5309228874799756,3.588062072092438,1.157107285515792,0.0037414588760839376,0.7593403791790708,0.19538232355410884,0.15556845883714673,0.09086783307807748,0.007147615336673522,0.04239416319315859,-0.0008011149197444103,-0.017971773263108313,-0.0048487819323234345,-0.008588699136422916,3
9250,9.250000000000313,418.53922235153163,-1283.2672308680949,273.1744043950751,-1010.0928264730198,-40.102100964627965,1.5281534264671868,3.568624712891801,1.163409744236373,0.004384554464923045,0.7766501039290054,0.18891330957272018,0.12399435112355024,0.05639212184856089,0.004581407518677058,0.0015222268273555168,-0.007418605714602142,-0.004010066265937359,0.012976794093465053,-0.0049148927132843905,4
9300,9.300000000000285,462.388379793228,-1315.4173352204148,301.7941055548879,-1013.6232296655269,-41.10679172563796,1.5354867340713985,3.6202470310482635,1.1468202940004566,0.0047821852072676505,0.7938765594204547,0.18071704044867626,0.11644014166087685,0.1079660509000769,0.0014540889894487723,-0.016943097443596792,0.008929675691456328,0.01574404274129196,0.02919811096206383,0.014614090497487093,5
9350,9.350000000000257,520.5643129992027,-1333.1815708234149,339.7646828746927,-993.4168879487222,-41.661924088231714,1.5335556150201137,3.6066050911608594,1.151158127812856,0.0051396513593841555,0.8025865905362032,0.17078466739098436,0.13501870694170404,0.06569138222789768,-0.002149777944929901,-0.012373682129314233,0.011900448062463577,0.013991698131606927,-0.011718409434546297,-0.0030742270504642575,6
9400,9.40000000000023,495.93239586216924,-1318.0990915871862,323.68779226641794,-994.4112993207682,-41.19059661209957,1.5265463938548836,3.5573780656770766,1.1670878629850778,0.005571941293743056,0.8075613589304377,0.15392973351046965,0.13984041763036345,0.06756796516355153,-0.007799367371763408,-0.006801299270906755,0.023698629414738697,0.0021888423059120868,-0.003776204451058737,0.0015051077774066947,7
9450,9.450000000000202,501.7232430010554,-1321.5461577307983,327.4673931583494,-994.0787645724489,-41.29831742908745,1.530884965567396,3.587795443106239,1.1571932765783688,0.005804530450482166,0.823769756948642,0.12176680543808259,0.10160034437441756,0.0880996401048128,-0.016952614289965567,-0.010966014130284536,0.014486612686267733,-0.00923632512191963,0.018816887748888997,0.013265779084428508,8
9500,9.500000000000174,585.622415386325,-1347.3492605051129,382.2271509579087,-965.1221095472042,-42.10466439078478,1.5292805187086242,3.576526674391392,1.1608393121260714,0.0057870216791688816,0.8480308776223415,0.09912989268148298,0.06713257500865635,0.07292866657680813,-0.02211433742137566,-0.019698959942512948,-0.0051783042136380455,0.004892691009551325,0.010281242544633137,0.016737608897843044,9
9550,9.550000000000146,655.7045892270274,-1349.871357511038,427.96875670296447,-921.9026008080735,-42.18347992221994,1.5337197916945187,3.6077635437459468,1.150788491030168,0.00587341324983596,0.8589914204424939,0.09319548373450008,0.07428168273499047,0.05564975150787456,-0.023292492192508413,-0.026208130879525553,0.009888091275714933,0.008693277781614188,-0.001509537339681872,-0.008318805903389214,10
9600,9.600000000000119,597.177311551888,-1339.5164214811903,389.7688620074491,-949.7475594737411,-41.859888171287196,1.534846091926804,3.615717557928892,1.1482569359978476,0.0060864024578645235,0.8547672317294787,0.08707195530565122,0.11819197166286063,0.06256047947688921,-0.02443197377987167,-0.011318767189928077,0.005139209295700073,0.018343672258569584,-0.0005744985246443283,-0.011106644977635482,11
9650,9.650000000000091,549.8871087608123,-1311.9823236202942,358.90324107808215,-953.0790825422121,-40.999447613134194,1.5356648376296627,3.621506931877505,1.146421322007145,0.006202051134672131,0.844511512743602,0.07406231622354192,0.13772182828736074,0.07159145074781582,-0.026595895035462277,0.011970827246338312,-0.01410611125340071,0.0036515862998089954,0.00016708565190512358,0.0149625157230092,12
9700,9.700000000000063,563.8589906997048,-1286.4699439493984,368.0224832496786,-918.4474606997198,-40.2021857484187,1.535988724327327,3.6237988486375583,1.1456962535495019,0.006362241937976692,0.8297131616341663,0.09721843919386412,0.20327936956043477,0.07035693887239795,-0.02250175492202213,0.025980694346184805,0.0037198987387812524,-0.01567286857935056,-0.016080159250293692,-0.018929116330463784,13
9750,9.750000000000036,583.5640475259082,-1301.1941711256763,380.8836844814907,-920.3104866441856,-40.662317847677386,1.5374667675963525,3.6342701896089196,1.1423951846980913,0.006529670100364281,0.8183072788939404,0.1278634802513485,0.1622484124873168,0.03900524245907915,-0.015381605592787633,0.005725533711005385,0.0034029199247439202,-0.0009220107331405483,-0.011705375901310735,-0.004904784307408093,14
9800,9.800000000000008,611.5527738630923,-1319.7352190438542,399.15151516168277,-920.5837038821714,-41.24172559512044,1.534239333362395,3.6114311338315375,1.149619807396476,0.006462109098162179,0.8143838154668419,0.1533747605325027,0.07586719912920224,0.06218892650814479,-0.007975414535842535,-0.014085024067078183,-0.02264209478400792,0.015700705036777975,-0.005792994245749223,0.007504070444634626,15
9850,9.84999999999998,693.6152619694094,-1335.3857512701961,452.7124961031362,-882.67325516706,-41.73080472719363,1.5343770294133348,3.6124035853118146,1.149310332151793,0.006190362004826004,0.8217978438844752,0.18969646528076783,0.09515105800688409,0.08593304157220218,0.0048874827767923425,-0.017251361414471127,-0.010080904045218907,-0.00011108339530611329,0.03732668232018029,0.0020927607061263314,16
9900,9.899999999999952,671.4602534468569,-1312.8016101005337,438.2522473754007,-874.549362725133,-41.02505031564168,1.5411570942888146,3.6605026815616863,1.1342083658110507,0.005891431247959184,0.8274693801333474,0.21892261023508716,0.11355605255950414,0.059297212091445964,0.017215080538987224,-0.017678947951892576,-0.02295960014398449,0.003402253005863684,0.00047962262605664416,-0.007906832720658154,17
