step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
13700,13.699999999997846,926.0409502289754,-664.3586987392637,604.4133297781572,-59.94536896110651,-20.76120933560199,1.781676286136184,5.655700444745934,0.7340863974431298,0.05110898727336323,0.06457514426412693,0.08393203978990407,0.10003724193275802,0.04664719089779798,-0.024986232461115834,-0.017013798194821773,-0.013690392019788103,-0.006605432505855217,0.005652585682832008,0.007403176829101632,13
13750,13.749999999997819,836.9141771706726,-666.8548895915676,546.2415937839432,-120.61329580762435,-20.839215299736487,1.786092595362867,5.697861782894032,0.7286545238716373,0.05516655921022109,0.06507856021607485,0.08677794285170906,0.08218015864066755,0.008440819821397274,-0.024484736654890857,-0.021625987027541108,-0.002081153302439574,-0.012434290036848601,-0.002411829266957585,0.0004274846355437587,14
13800,13.799999999997791,925.9090208073613,-691.3561109260411,604.3272213819855,-87.02888954405557,-21.604878466438784,1.7757462260938763,5.599415576420861,0.7414653739908437,0.058846750203818396,0.06162054510676151,0.1086035609906906,0.1770244489686516,0.09896946248701564,-0.020082855783371715,0.0012373659324117743,0.022542765815105257,0.02737735965352809,0.007612235628767661,-0.004386741258860982,15
13850,13.849999999997763,930.470805903118,-671.5059712464854,607.304631526512,-64.20133971997336,-20.98456160145267,1.7999162921430207,5.831186397467404,0.7119945207555437,0.06275641970532632,0.05686792807656008,0.11501840875172627,0.2309331398009336,0.09655829528834267,-0.018602080669131164,0.035922362735405874,0.015032024983589218,9.522042455065429e-05,-0.026797880515925264,0.004891418190398933,16
13900,13.899999999997736,869.9558841242649,-656.2038161094233,567.8074307120368,-88.39638539738655,-20.50636925341948,1.7999162921430207,5.831186397467404,0.7119945207555437,0.0662544830821414,0.05572738613824289,0.0965106791512285,0.2592049116847172,0.11697379331801704,-0.02264329167459987,0.044058464599019395,-0.0014462302781093634,-0.00415350742044725,-0.017806597575177524,0.03803874534021761,17
13950,13.949999999997708,837.929400859563,-606.3560729922618,546.9042153776429,-59.451857614618916,-18.948627281008182,1.814908473050288,5.978113889515248,0.6944954280283389,0.0699087966319599,0.05518178496172528,0.08748379122478273,0.28292158430384895,0.12869381954881087,-0.024357766475291493,0.053249869434957076,0.008499448202872642,0.03762327750254168,-0.018649714489322084,-0.007746562582019689,18
14000,13.99999999999768,815.8502897189535,-579.9031492829743,532.4935037565876,-47.40964552638661,-18.121973415092945,1.8114824204073967,5.944322608554275,0.6984433783130095,0.07330083892799434,0.05314962315335352,0.12365361049773556,0.258958352997131,0.08632180936030806,-0.0164746163725154,0.04470872862742421,-0.002320975376565024,-0.018547955617138984,-0.005206807684458036,-0.006821250738962505,19
14050,14.049999999997652,944.5715984489642,-614.383542231386,616.508011758281,2.124469526895041,-19.19948569473081,1.8363832813576841,6.192841869993314,0.6704147872106948,0.07586808736814983,0.052004470321345246,0.1853446066952404,0.1706772014927247,0.044643401919550865,0.0032027078513686227,0.0077217664748885865,0.0010337256834461416,-0.012443229022401655,-0.012200338896104676,-0.0005903038697941344,20
14100,14.099999999997625,982.9375057308217,-628.7600917584059,641.5488760574826,12.788784299076724,-19.648752867450185,1.8411235079841566,6.240922215043104,0.6652498815789799,0.07804767453327434,0.0512169437712009,0.2313298679520214,0.10189610341500512,0.07673050336546754,0.022981685477883543,-0.019085819278956345,-0.0024255265187086822,-0.012915549618658696,0.012343735402424599,-0.006692984837609627,21
14150,14.149999999997597,1013.3124133775054,-623.740178127857,661.3741322385366,37.63395411067961,-19.49188056649553,1.8375959303838934,6.205118234948655,0.6690884214127152,0.08082142113919896,0.047025842504422814,0.2551270540072687,0.13318372345737156,0.12444306954548404,0.03493142057953837,-0.013722409099687569,0.009087734280374836,-0.010482635928788717,0.048897310487499845,-0.0029384133453250498,22
14200,14.19999999999757,1002.6384249402159,-585.9163949795754,654.4073767275622,68.49098174798678,-18.309887343111733,1.8692210629115924,6.531034808042189,0.6356990716675767,0.08433410240676537,0.039894142229420795,0.2712119483562485,0.1590286810475097,0.09514739511441699,0.04367062805800503,-0.004660792921605884,-0.019861553631205273,0.00573383032124857,-0.022558576542671696,0.004913702403100295,23
14250,14.249999999997542,993.3112563107476,-602.3915093864873,648.3196707277947,45.92816134130737,-18.82473466832773,1.916659004309985,7.041003517744625,0.5896563968527807,0.08833904889635356,0.03247978398211364,0.29860152336770657,0.22405513271832989,0.11525280330261345,0.05978102684646706,0.019918225168198377,-0.0121887687520473,-0.014632279162631077,-0.011561674100283425,-0.01397503365565417,24
14300,14.299999999997514,988.6368020316095,-599.7793369269659,645.2687230617644,45.48938613479845,-18.743104278967685,1.9188691719140363,7.0653893103132805,0.5876212310680102,0.09347957979456462,0.02592781339943921,0.31724730457130274,0.20521506193125158,0.12809810541968944,0.07163442813703937,0.012968999316919893,0.0065985337393120415,-0.002567950227633919,0.007252786479411912,-0.002600979013855092,25
14350,14.349999999997486,962.6321718682468,-559.8142180897394,628.2958828187911,68.48166472905177,-17.494194315304355,1.9157473454237712,7.030961135609653,0.5904986081452789,0.09758614925839247,0.02304177024208373,0.28985587085052444,0.10564251950204884,0.10959555673538034,0.05446856863640353,-0.006268347683897641,0.0175985477004243,-0.016384075979409624,-0.013707357196335155,-0.00813928486454943,26
14400,14.399999999997458,962.5019539242286,-584.3062892386363,628.2108914789142,43.90460224027788,-18.259571538707384,1.8975651165672254,6.8326639913342495,0.6076360215820171,0.10211898791745554,0.024752327189566516,0.23052678428823367,0.18535243065206508,0.12722958168149315,0.02259881112183106,0.01650185986700172,0.037000732459203975,-0.01420805954808632,-0.0025693553065548307,0.021022795281049642,27
14450,14.44999999999743,965.2284152987216,-571.5297551238488,629.9904127813592,58.46065765751041,-17.860304847620274,1.892722520405276,6.780486392304114,0.6123119381543678,0.10670397859211925,0.03009948187908126,0.15658674311936277,0.27490924845426434,0.11985689063920389,-0.006947707746343951,0.047708043726327705,-0.001688155464069569,-0.005287834235512264,0.02724492945620157,0.011241072219659212,28
14500,14.499999999997403,865.6738803979301,-531.9093237006615,565.0126297588861,33.103306058224575,-16.622166365645672,1.892722520405276,6.780486392304114,0.6123119381543678,0.11086061447394466,0.03815513808164668,0.07284511743287742,0.2665142570087672,0.11603012692447635,-0.02678047882961579,0.04678523046447497,-0.02387533892354888,0.02124969020446678,0.0017875792303956163,0.01095544222532319,29
14550,14.549999999997375,830.2513709984485,-530.2463722922964,541.8928780352231,11.646505742926706,-16.570199134134263,1.872667875172957,6.567230826565732,0.6321953459754022,0.11456041236219792,0.046910134198825774,0.055167945904211264,0.2086028809345251,0.09060472298051389,-0.029116384768732923,0.030020315139605968,0.011015302189559767,-0.004194577184905267,-0.0040560569552485735,0.008219677629088238,30
14600,14.599999999997348,867.2225772721288,-548.1612345718663,566.0234414668564,17.862206894990095,-17.130038580370822,1.9262450863142675,7.147178548485701,0.5808967463644379,0.11904612251364667,0.052328344293915065,0.14266091208933662,0.18771807660627515,0.08651856847497554,-0.011249408167059176,0.023937171883364385,0.0024168546064741708,-0.005942478958755197,0.005643835559441615,0.012914914096474018,31
14650,14.64999999999732,969.001776971451,-575.0990435786131,632.4532305352692,57.35418695665612,-17.97184511183166,1.959692707802778,7.525995074095985,0.5516576510648004,0.12492914401265667,0.05239015313488659,0.2018100797580894,0.20095551229855535,0.08132656753917149,0.00978302791428791,0.019007703130873112,-0.009447350663817912,-0.0020529817313442796,-0.011063583992304536,0.010893332481059507,32
14700,14.699999999997292,934.0040466591055,-569.127666619454,609.6107258841171,40.4830592646631,-17.785239581857937,1.9852389091043658,7.824171031787757,0.5306342036278832,0.1325690092607024,0.04928479944468912,0.2308382623234371,0.16985974128213072,0.0870612088161539,0.022747151847746033,0.007763512899412562,-0.011085776856244385,0.007215436801558593,0.007751822934462537,-0.0178129753916886,33
14750,14.749999999997264,862.8085745452308,-527.2075425420962,563.1424867043758,35.93494416227952,-16.475235704440507,1.966640974479054,7.606331518507203,0.5458311611056186,0.14098300659507024,0.04753210456211227,0.2616247750113353,0.08184295781945683,0.07999733640698252,0.03839744299327158,-0.017089470838447553,-0.02579400939714256,-0.017609069792998987,-0.01468488575670623,-0.008482780257564477,34
14800,14.799999999997237,812.2754209502954,-495.88185054837834,530.1602394063984,34.278388858020094,-15.496307829636823,1.9965858492820945,7.959100090139089,0.5216384663443144,0.14751683316040667,0.04617059221137975,0.2899884594067943,0.035668656292283794,0.09534842192569629,0.05454792938232359,-0.03063457724847564,-0.010145766863187602,-0.00511292972775817,-0.0024870398165527706,-0.0009375464973604133,35
14850,14.849999999997209,860.2032241734762,-515.6296970212056,561.4420127749652,45.81231575375955,-16.113428031912676,1.9892555559279836,7.871758089234604,0.5274263661861005,0.15264727531017952,0.04477939598606061,0.278886043556385,0.08485071100077696,0.09898607214444474,0.04802830997732526,-0.021405626416682286,-0.013584109792804208,-0.0013767613605221735,0.010761144894186054,-0.015435118493792718,36
14900,14.899999999997181,866.8230189743299,-528.8769535619157,565.7626556331917,36.885702071276,-16.527404798809865,1.94525853822157,7.360918184707384,0.5640291958585454,0.1579323617295056,0.04483678413810404,0.23182440053460196,0.14837983916504935,0.08719683006022215,0.023218118898815542,0.004674501091079707,-0.018564449210943863,0.0008004364684920277,0.016926666576920282,-0.0019452554797742961,37
14950,14.949999999997154,814.2457235691057,-525.854476415278,531.4462269928127,5.591750577534754,-16.432952387977437,1.953749533211081,7.457730097966002,0.5567072969875098,0.16265147882939932,0.046758894101434086,0.15305979526597985,0.17530296327073308,0.06212788152376245,-0.00807504420452784,0.013373269079525865,-0.01052344755945447,0.0008320317372762563,-0.006260359142076068,0.008953941158981862,38
15000,14.999999999997126,799.6675391798148,-506.2596978913263,521.9312601150817,15.671562223755416,-15.820615559103947,1.9530560093623106,7.449791089621572,0.557300562466101,0.16710311704530698,0.04865123344340412,0.07991257738314657,0.16165744048386949,0.053084309024113444,-0.025666043846175594,0.003110304451521961,-0.007217766162406389,-0.012799775309167134,0.013797358735883473,-0.02626129033772946,39
15050,15.049999999997098,889.4657252900048,-532.8486555088257,580.5412175489062,47.692562040080475,-16.651520484650803,1.9636589522373291,7.5717834627676455,0.5483216450808921,0.1719839409264392,0.050263906840603466,0.04409601077874219,0.11279282031423282,0.05832008542925391,-0.030250881892543015,-0.01691376062525255,0.003268735150421834,0.017138659036431015,-0.00462620622299687,-0.009782744638635491,40
15100,15.09999999999707,868.516437143512,-504.93682651336064,566.8679248052398,61.93109829187915,-15.77927582854252,1.9794787833874559,7.756263480735487,0.5352800062572601,0.17694056313425743,0.04895805289556233,0.06496360292262998,0.0747783325647453,0.03553123807805371,-0.027901657079030574,-0.015065390382949484,0.0008283741714999138,-0.011644044398382507,-0.004110166809726649,0.006746439104656088,41
15150,15.149999999997043,833.422983488668,-482.5944291796528,543.9629429340871,61.368513754434275,-15.08107591186415,1.9964993456995797,7.958065632979093,0.5217062733556318,0.18187959062748754,0.04372145390576933,0.07307626028479201,0.12470473644074143,0.053402289272852385,-0.026745662124169633,-0.012384020803744606,0.004003091107464097,-0.006827074896703372,-0.013043631664798683,0.01310773589002433,42
15200,15.199999999997015,848.6536614321438,-490.3183382081554,553.9037827731015,63.5854445649461,-15.322448069004857,2.0045069811242056,8.054205742313352,0.515478856306018,0.18774385693807308,0.03769042733835305,0.06252143342564752,0.09536701331620978,0.08409102819583415,-0.028223040374092723,-0.021574914682520697,-0.012047475629094207,0.018063712349395574,0.024364093788799876,-0.0016870650105608605,43
15250,15.249999999996987,1001.1903867736625,-537.9042905622952,653.4622634799504,115.5579729176552,-16.809509080071724,1.9788965899093987,7.749421803931141,0.5357525851018885,0.19426106038555865,0.033734636646521966,0.10337129940737722,0.0607278816397303,0.06117455368876588,-0.021227741376857165,-0.02264593974736489,-0.007350418432334892,0.012305612937652293,0.0101483431764659,-0.0021098431406170004,44
15300,15.29999999999696,1058.6177582045286,-546.7039737228808,690.9442655213876,144.24029179850675,-17.084499178840026,2.0119508961450947,8.14426940412698,0.5097784170053613,0.20255853920818495,0.03175220646176446,0.1509755277790819,0.12841787243509675,0.05018920876543095,-0.008729176786402759,-0.010043854210525442,-0.015461345886636606,-0.006615635366214682,-0.014607528222415902,0.015113740059000064,45
15350,15.349999999996932,971.7695978794645,-517.2352806739752,634.2597465978995,117.02446592392425,-16.163602521061726,2.0109780412407487,8.132460922270758,0.5105186245815719,0.2120202991150688,0.03284748683360895,0.18443692679292334,0.2465519232025728,0.10479640528637844,0.0028562373830381136,0.031939598414580266,-0.00809719768908596,-0.01082478673435021,0.028222893089699854,0.0028749904783631126,46
15400,15.399999999996904,933.2861489514396,-463.39792002884553,609.142164592283,145.74424456343752,-14.481185000901423,2.017210493426578,8.208308225389665,0.5058012748179855,0.22238059074640798,0.03884820108063701,0.17472123917405252,0.29717709909665624,0.10058971869329399,-0.0007457946647572013,0.06070684974070541,-0.016584104531689944,2.8993000706911687e-06,-0.004128863202782696,-0.0014737961388492657,47
15450,15.449999999996876,870.8547107215666,-455.67627211582237,568.394081633288,112.71780951746564,-14.239883503619449,2.01986198249968,8.240718615608365,0.5038119802607224,0.23144321452671993,0.044807239228539235,0.15434435139070637,0.20661543057286397,0.054010953465282355,-0.007667428329065453,0.014968381084575702,-0.014186392775626342,-0.0007661124978378854,0.0025347174807976774,-0.01280228918464664,48
15500,15.499999999996849,917.062768388133,-515.71592213454,598.5534023306338,82.8374801960938,-16.116122566704377,2.0322591170894224,8.393386879356099,0.4946480871401884,0.2394201767229767,0.047572246273792994,0.17029478896536834,0.11838127429479432,0.04863184355278742,-0.00232225533031295,-0.016736596971891667,-0.012897457753490178,-0.0010718586386496555,0.00196768609541333,0.012222651148643418,49
15550,15.549999999996821,996.4449558702987,-561.6305289882896,650.3649904135433,88.7344614252537,-17.55095403088405,2.041369007760729,8.506767260652282,0.48805529025166955,0.24610321939796662,0.04842565574745384,0.18075984428167993,0.14415940552975234,0.028390349973404276,0.0014700607016641862,-0.010731717776718745,0.0033660111280100708,-0.011663075667884463,-0.0032367002633890444,-0.001035412550065136,50
15600,15.599999999996793,957.2054821231359,-518.5543663499792,624.7539621103123,106.19959576033307,-16.20482394843685,2.030472845093307,8.371274003758064,0.4959547092398624,0.25387691700226095,0.04804379506409261,0.2068792514211103,0.10704510112070029,0.07087814140027733,0.011921573851415703,-0.012492540615595113,-0.012032166982230176,0.005202248357035289,0.007491452792174221,0.005526990569521024,51
15650,15.649999999996766,945.7556092326773,-473.4894776410664,617.2807982102196,143.79132056915319,-14.796546176283325,2.046760938464027,8.574353020548289,0.48420828423455364,0.262555236052526,0.04856290504804412,0.2150899173819539,0.1279297703091409,0.08739668836453159,0.015497984577420132,-0.007080670301705059,-0.0020674945523610757,-0.002736537451291278,0.030331102245102177,-0.008808266494345665,52
15700,15.699999999996738,999.498531491917,-462.7264346472542,652.358014381582,189.63157973432783,-14.460201082726694,2.0449418675731263,8.551511811944806,0.48550161138780473,0.2711245371858262,0.049364576154360976,0.2261732256301722,0.14798865910077133,0.059993764094003976,0.020546403088471492,-0.0015090997339984116,-0.004944355984402445,-0.011948426108917776,0.0010491072925305149,-0.006545887945072833,53
15750,15.74999999999671,988.533819206831,-485.3676528998747,645.2015076842814,159.8338547844067,-15.167739153121085,2.0679433635203317,8.843331813115658,0.4694806043965808,0.2779875224170822,0.047859587912995265,0.21251252105509266,0.19039813696400762,0.10280164175689156,0.014360331979552228,0.043371787758918375,0.005676945549003024,-0.006059234308981239,-0.018615244389498256,-0.005865875851894597,54
15800,15.799999999996682,954.4787928180684,-426.242020520861,622.9742920409284,196.7322715200674,-13.320063141276906,2.0833543049228522,9.042518440691039,0.45913898785300866,0.2847954987553998,0.04550052068395287,0.20599123908686132,0.19603976404215548,0.12352168445818407,0.011543112857332076,0.0452824985257462,0.016178990218500024,0.018541037586744847,-0.0054002354096809565,-0.008434543851896143,55
15850,15.849999999996655,942.1160305016675,-442.3923283957747,614.905298617836,172.5129702220613,-13.82476026236796,2.087119152710525,9.091629525448102,0.45665881488900856,0.2905658358630534,0.04294025606423169,0.1712896746671468,0.1878902394684059,0.06490752252069007,-0.001971455331533401,0.0205087829793057,0.004769135899337635,-0.0070146739402157385,-0.0003743344605335767,-0.016589210095442185,56
15900,15.899999999996627,973.5180257440194,-430.4463481178991,635.4009197903282,204.9545716724291,-13.451448378684347,2.124974681040851,9.595360136311957,0.4326854547949059,0.2971058031784992,0.04047868219957247,0.12329107433302852,0.16493990608603862,0.0538252301187733,-0.01656703069915628,0.004957830294186429,0.005438092694208979,-0.01586887281905107,-0.00032643269266628293,0.006987009395637993,57
15950,15.9499999999966,1007.2380673692645,-424.5534521175366,657.4094957976127,232.85604368007614,-13.267295378673019,2.131965404594901,9.690372223301077,0.4284430637780729,0.30404793005206676,0.03872267468616608,0.10901845330380462,0.18003825451430785,0.0999811594634471,-0.019989653511479924,0.01199365918578046,-0.0033296445453638284,0.012097368409939547,0.011499257035118757,0.024387108855092654,58
16000,15.999999999996572,1022.8466143416052,-437.35255979528756,667.5969652029545,230.24440540766693,-13.667267493602736,2.1450214743695,9.869495040300286,0.42066719194325963,0.3131761535798173,0.03952376115425622,0.15595489631897536,0.18323807821194726,0.08419305643895462,-0.007151556453303382,0.009767825851423315,0.0027774825621025936,-0.01072892359560733,0.015984926850483687,0.014000589251188394,59
