step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
1050,1.0499999999999952,167.98241626648016,-775.7090356496251,109.6396563615237,-666.0693792881013,-24.240907364050784,1.5968663755888424,4.071980867840726,0.80995538736218,0.0001316172045069942,0.14002947934571033,0.16086826030260812,0.11579184909742606,0.021781043916469487,-0.00554467388615465,-0.017737974703700556,-0.02367792677239138,0.002846483244547035,-0.014138675584560887,-0.007440009982280689,0
1100,1.0999999999999897,163.35825715140706,-775.3532058834337,106.62153561051991,-668.7316702729138,-24.229787683857303,1.5977542536828653,4.078776865165561,0.8086058517470404,0.0005056230788707959,0.13601955532287724,0.1070345434551787,0.15894260237224983,0.015202024621617492,-0.020432109943062153,-0.005649317126875793,-0.01634305416513747,-0.00016212273073305222,0.0013866093155775867,-0.01396125704798544,1
1150,1.1499999999999841,156.47981805575455,-771.4185225585352,102.132079419137,-669.2864431393982,-24.106828829954225,1.5983052914125,4.082998418959277,0.8077698060887288,0.001076342594767776,0.13573397099723059,0.07341330739815519,0.17192655170581175,0.040740676466333274,-0.02669469553224669,-0.0009804922559282726,-0.014545460458161165,-0.013202263125238237,0.009958816313606652,-0.011241691582572868,2
1200,1.1999999999999786,160.04846230208125,-774.9558738504213,104.46128111500438,-670.494592735417,-24.217371057825666,1.5959243564879817,4.064778722303893,0.811390500310916,0.0017791891674370907,0.13484764515457076,0.08458441131452635,0.1611167064200085,0.025616018075662526,-0.0248727508258839,-0.004794108386947389,-0.021113379996400426,-0.010835023801349446,0.003937082292316016,-0.014170276964495866,3
1250,1.2499999999999731,178.37906293719536,-772.7560493384165,116.42539497407664,-656.3306543643398,-24.148626541825514,1.5959243564879817,4.064778722303893,0.811390500310916,0.002599440650142752,0.13022324031029428,0.115989949983361,0.14304607355351473,0.022502528664312235,-0.018370406712627005,-0.01071347524945777,-0.024160798857658823,0.0030381827777291627,-0.005605304838848862,-0.006171970479724763,4
1300,1.2999999999999676,177.41375279130176,-777.5989905434669,115.79535121693618,-661.8036393265307,-24.29996845448334,1.591012078606192,4.027359794735429,0.8189292760618588,0.0035501339114777054,0.12287141247479619,0.15421496168055734,0.13177760275200112,0.060787497135415876,-0.0077086406130211374,-0.014128534697437736,-0.02321711711640172,0.02027949152478627,0.0018912273231428912,-0.00024651238112167166,5
1350,1.3499999999999621,168.6934426946362,-778.8732165254614,110.10373287012281,-668.7694836553386,-24.33978801642067,1.5919734614009697,4.0346649079921475,0.8174465330714747,0.004524604041317439,0.11404866719707905,0.19539919228921188,0.12499542608492761,0.08772044679581519,0.007154419971382077,-0.015904874555514505,-0.022104061270692373,0.026503264833321,0.012511575911641584,-0.0057145777371342375,6
1400,1.3999999999999566,176.61372958244553,-776.0311007656119,115.27318781644612,-660.7579129491658,-24.25097189892537,1.5919734614009697,4.0346649079921475,0.8174465330714747,0.005462104026820742,0.10699043254561282,0.2413306195927875,0.10371941787462703,0.08407923674557877,0.027861128209588342,-0.02075466506712821,-0.021879736265879773,0.011929011235257197,0.0026257688654689544,-0.024024091093412896,7
1450,1.449999999999951,179.78719396815094,-779.2017338481072,117.34446142029954,-661.8572724278076,-24.35005418275335,1.5849732090436648,3.98167471368207,0.8283255359384617,0.006271451026662312,0.10049941971660385,0.2792733134214471,0.0807015303819306,0.08967667954428989,0.048251441124535555,-0.025042112431013928,-0.010281785313796912,-0.005792596123084277,-0.003087106684475237,-0.01117520710111567,8
1500,1.4999999999999456,180.0359845800544,-782.8707409952399,117.5068433993264,-665.3638975959135,-24.464710656101246,1.5805967469076418,3.948782845099789,0.8352251745714762,0.0069283775548878235,0.0957871540361414,0.3005719180561616,0.068320306249112,0.12474615201175857,0.06099971914731343,-0.027060514654839614,0.0028474058642243873,0.021876386912049912,0.007646102726856919,-0.000994754885016543,9
1550,1.54999999999994,166.57249281926556,-779.2873758226029,108.71942003152928,-670.5679557910737,-24.352730494456342,1.5776307691665852,3.9265949499707706,0.8399447570134201,0.007559054566772163,0.09474015225060059,0.29935487923257,0.07567010363941765,0.15813009813277012,0.060246032227454525,-0.025618171000569435,0.008064395122794854,0.03954410161713237,0.02272570726143872,0.019450531384056596,10
1600,1.5999999999999346,159.57666068737373,-772.7340288077842,104.15334312924946,-668.5806856785347,-24.147938400243255,1.5775089573979486,3.9256854813770494,0.8401393480932681,0.00816228056609615,0.09459868885508824,0.28424070396357015,0.11909852046593249,0.11844570495337024,0.0511409319119545,-0.01645608667692269,0.0041183232211367245,0.016115835056813434,0.010589188639873216,0.002212031301627128,11
1650,1.649999999999929,164.00326090156844,-778.5380118134071,107.04252008670106,-671.4954917267061,-24.329312869168973,1.5739467053180995,3.899151128525846,0.845856631976777,0.008703486706232819,0.09172321779817469,0.2696904464524438,0.1652000193373575,0.09005146503244182,0.04282109616280612,-0.0019044461486598,-0.004944303449850171,0.0019114897410080372,-0.00385369914285583,0.0039230122231204,12
1700,1.6999999999999236,182.8347547285115,-791.7334445194617,119.33355957672052,-672.3998849427412,-24.74167014123318,1.5758276368734732,3.9131467822683987,0.8428313642841283,0.009268415696720085,0.08757534864628193,0.2502370937316558,0.20666557924660486,0.1172744423055338,0.0323804935011773,0.015597109422396553,-0.005223595449801028,-0.008430934152694126,-0.004459453883236663,0.03454216598486999,13
1750,1.749999999999918,209.699852967454,-801.1384240724328,136.86801469709243,-664.2704093753404,-25.035575752263526,1.5766098751192394,3.918977114347875,0.8415774690463165,0.0097723324262078,0.0828550303916735,0.23630015412247518,0.2285057331232583,0.10761029019977619,0.02538091647825091,0.025431960416449812,-0.013582515113588585,-0.013246652784657188,-0.0065633480815289295,0.01866697044657957,14
1800,1.7999999999999126,209.4337856326833,-806.5695409536626,136.6943564547499,-669.8751844989126,-25.205298154801955,1.5771530637542814,3.9230291199119947,0.8407082232459463,0.010395003689062503,0.08008004217227582,0.24369889791536245,0.20003190152830502,0.08732370638314121,0.029046867453070706,0.01027514927491407,-0.019273159897227308,-0.009233469161429935,-0.011748618848252452,0.006430561450949567,15
1850,1.849999999999907,213.36718321026626,-807.902783001844,139.2616272937127,-668.6411557081312,-25.246961968807625,1.5699827224739822,3.8697652392843467,0.8522798250555526,0.010979487537934936,0.07953984047996943,0.2674374020545778,0.13425046116169118,0.08683926070264698,0.041571885437627736,-0.012259905299511719,-0.014212184789236002,-0.005745385413055094,0.0036744577586659884,-0.011492386133348737,16
1900,1.8999999999999015,226.0286416509568,-813.3942005423264,147.52557529092957,-665.8686252513969,-25.4185687669477,1.569718923646349,3.867814896773897,0.8527095864629537,0.01156518264000331,0.07983348189397013,0.2876476423653728,0.06195671904768525,0.11613737125543211,0.053152171518304446,-0.02823383861952293,0.006209124321750581,-0.002573947287425083,0.010668849739708096,0.010897188432969291,17
1950,1.949999999999896,231.61566368310733,-827.1025965999381,151.1721425287618,-675.9304540711763,-25.846956143748066,1.5598018663468318,3.7949696495396723,0.8690775278119502,0.012336097137482934,0.08141439108511286,0.28536975483093524,0.04773699524873904,0.12982799367601938,0.05180479687459928,-0.025644487430176006,0.020861799103174473,0.0008565289605812254,0.01658903365283649,0.011019689060451691,18
2000,1.9999999999998905,233.42924437834182,-834.579302281207,152.3558400170392,-682.2234622641678,-26.08060319628772,1.564124112003292,3.826604985900906,0.861892683800713,0.013165276865243946,0.08407363569515687,0.2730199670660799,0.07853948629650108,0.11255116191101479,0.04468635088182025,-0.016992021031032017,0.02059604252517604,-0.0006909766726464717,0.010724190878120512,-0.00040445064864950395,19
2050,2.0499999999998852,221.32802183534446,-832.6980317122205,144.45754976346996,-688.2404819487506,-26.021813491006892,1.5622440700839821,3.812823085950474,0.8650080968341477,0.014091569666729154,0.08673358778459246,0.268473023779603,0.08758555687106381,0.08491619432910433,0.04214478915856853,-0.018572822863709707,0.0011197711974607364,-0.00492291889203832,-0.013878014842487421,-0.014681215525361236,20
2100,2.0999999999998797,193.34894581049772,-820.8323650786635,126.19601770043066,-694.6363473782329,-25.651011408708236,1.5650568319399363,3.8334547227886913,0.8603526269756132,0.015149991669285871,0.08879386640189403,0.2712137059086681,0.08613531123950935,0.10426619720257789,0.043671612152478494,-0.023147288348484715,-0.01455454997267019,0.007798184889336794,0.013758842232705881,-0.008109288024736499,21
