step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,local_q6,nearest_neighbor_nm,wall_kJ_mol_molecule,intermolecular_kJ_mol_molecule,frame,rotation_c2
6100,3.050000000000186,293.3794979635567,60.132043737411465,195.14342949644794,255.2754732338594,1.8791263667941083,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0002230027534133532,0.5574910592023409,0.1345507973556817,0.18370708736977526,0.047603888470958276,-0.013570150122271252,0.011944683374883273,-0.0033232104947871067,-0.00079882335577373,-0.023144491609339915,0.0016520978104493324,0.25152769503750105,0.5123909541975081,0.15366045814752463,1.7254659086465836,0,0.948940711327704
6200,3.1000000000002026,294.464033399105,66.84130803943899,195.86481584338895,262.7061238828279,2.0887908762324683,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0008952230488903064,0.5476094031871265,0.14200013661778504,0.1210049860708459,0.09678113731284281,-0.011443572852160395,-0.005576735308085789,0.024319883322925208,0.0063617587369917475,-0.018611324575455713,0.025517889177487058,0.2521672388979052,0.5105092840161565,0.06910329069980309,2.0196875855326653,1,0.8245028240032188
6300,3.1500000000002193,280.4154350891458,72.99727603285038,186.52029220471263,259.517568237563,2.2811648760265744,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0018656754258924912,0.5308811922688047,0.15966166364186068,0.11911559911530742,0.12520312985629029,-0.0059439000393428035,-0.002032088866949618,0.04378024782336047,0.023958646828814125,-0.017037227904032354,0.02631604770269191,0.2506446795616417,0.5071272859122802,0.11535996275908134,2.1658049132674932,2,0.6674601598247687
6400,3.200000000000236,273.9195029814602,80.04311052262952,182.19947743043923,262.2425879530688,2.5013472038321725,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0028462526422914232,0.5170370559304307,0.16696795632108227,0.12976446600056324,0.10862925472093629,-0.003480466128476039,0.005668379106733911,0.033072938494296135,0.01810191752354838,-0.008316907061035548,0.01395865476277794,0.2530842262825868,0.5056014760487475,0.3868291984312763,2.114518005400896,3,0.49047359565526716
6500,3.2500000000002527,316.4802718033597,62.54255694616353,210.5090711394811,273.05162808564467,1.9544549045676103,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0036848836611758167,0.5106084077126131,0.16722880091748837,0.11218898300631815,0.0701198112354805,-0.003390480664463526,0.006547005653396355,0.013407627975063294,-0.005806438756200439,0.009546093937736855,-0.0052284856870569805,0.2549991565892065,0.5068221638719753,0.2567056214028707,1.6977492831647396,4,0.32059701614853137
6600,3.3000000000002694,296.9429763099593,57.08344472849892,197.5137020965453,254.5971468250442,1.7838576477655912,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0045651308639853404,0.5058725885194115,0.15971378704606398,0.0952517720145743,0.05270616239962835,-0.005926716105707902,-0.008533966280065816,0.016667637329375987,-0.003938204856560687,-0.007641758399306905,-0.010771153398062483,0.2556024239145511,0.5073489499931959,0.33240833922119395,1.4514493085443974,5,0.18092098464060255
6700,3.350000000000286,316.80875547798644,53.14612431366729,210.72756435814568,263.873688671813,1.660816384802103,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0054938592216655325,0.5008307303846218,0.13690801462153945,0.0726033992988415,0.05923994455711631,-0.01290962119472345,-0.021954150651831757,0.02040524733842771,-0.0067642347751612686,-0.01971667296895,0.0006509788483535729,0.2564528277314502,0.5045847010732404,0.34837804021918756,1.3124383445829153,6,0.0912730376798204
6800,3.400000000000303,329.6282835596937,53.16598445730749,219.2545633194062,272.4205477767137,1.661437014290859,1.5569701872851602,3.774338876819136,1.0999999999999999,0.0064783298738193785,0.49485528349613794,0.11434553580511261,0.05792781494771386,0.05915969281007352,-0.018761391939552736,-0.023875604336674593,-0.0057627730355911296,0.001401576322058707,0.00021452459594078149,0.0193831146022941,0.25598193252196966,0.5028433772833716,0.1976685656102198,1.4637684486806393,7,0.06063862010723192
6900,3.4500000000003195,301.7314707540722,66.25622743641988,200.69880274071147,266.95503017713133,2.070507107388121,1.5569701872851602,3.774338876819136,1.0999999999999999,0.007331554891285931,0.4951444802010836,0.09300780721163908,0.06589011449371239,0.033150499843729656,-0.023328565468575563,-0.0244702931396603,-0.01766196676679733,-0.015337813863083334,-0.012584043027539052,0.006593733839334718,0.2574988872507281,0.5018802549477366,0.15201066629205384,1.9184964410960674,8,0.049173810311861146
7000,3.500000000000336,264.2318580974507,75.98477039371785,175.75567253087476,251.74044292459263,2.374524074803683,1.5569701872851602,3.774338876819136,1.0999999999999999,0.007958964006720776,0.5020828734167108,0.08157260168053618,0.08572278531837785,0.06756397730545897,-0.025389327127812743,-0.02429970924786194,0.013993051667261223,-0.020363714578216688,-0.0017423303674270957,0.013396294508734231,0.25731016701995335,0.5027799130710514,0.24271016494521758,2.131813909858465,9,0.009965303069793915
7100,3.550000000000353,272.2162081464642,66.70765488575972,181.06651893179873,247.77417381755845,2.0846142151799913,1.5569701872851602,3.774338876819136,1.0999999999999999,0.00839410359461486,0.5139758487825289,0.0762533664616424,0.08794005403569646,0.10260635223612127,-0.02625592165498476,-0.019032230531661275,0.05210778039885674,-0.023024731240718688,0.000997192813004674,0.010063407903356537,0.25485703741815285,0.5054737174353917,0.06954226246447534,2.015071952715516,10,-0.029888171914128528
