step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
5050,5.050000000000021,352.2447144281142,-999.2848066417895,229.90495257430032,-769.3798540674892,-31.22765020755592,1.4405782244919256,2.989582463476889,1.1032051737778792,0.00042420737385892446,0.7963547461037016,0.251991992485196,0.13460622377057596,0.10452259531933292,0.03329028570493843,-0.008393510002715064,0.005781377016159246,0.026478174872636536,-0.013807836686792398,-0.008907779269158046,0
5100,5.100000000000038,323.93426378393656,-978.654478683828,211.42713716329,-767.227341520538,-30.582952458869624,1.4451095784689179,3.0178825848012583,1.0928598938054837,0.001427580774671401,0.7810478970907104,0.1761331124159917,0.15061685568650324,0.08256268748541737,-0.00023445337874128034,-0.003529265711262857,0.00207545231177508,0.03882413187711308,-0.016993834076699202,-0.011882545542168152,1
5150,5.1500000000000545,296.9503634429313,-971.016009343125,193.81514165544962,-777.2008676876753,-30.344250291972656,1.4464563472259224,3.026327990644352,1.0898101102521607,0.0026224281363908678,0.7726411100186787,0.1093184203026275,0.14313777348466447,0.05484321028137019,-0.019922046949716735,-0.00956863506460818,-0.007547852681035975,0.018046666283799532,-0.008804296741611128,-0.007832484055788765,2
5200,5.200000000000071,294.9167026541683,-973.4411068031666,192.48780112188945,-780.9533056812771,-30.420034587598956,1.445386884391888,3.0196202467657987,1.0922309998006592,0.003606943247631838,0.7750167808467452,0.08817849588959774,0.10200100263643738,0.062436815237337615,-0.024231796503378783,-0.02077701563607247,-0.011412328552307152,0.01598594773318425,0.007404187648704362,-0.006817389511113064,3
5250,5.250000000000088,290.8479657542292,-979.4167312458551,189.8321962946133,-789.5845349512417,-30.60677285143297,1.4466190887104267,3.0273495863362965,1.0894423478639992,0.0042301759703213876,0.7882196826527678,0.10860960938891107,0.1004342969866415,0.08086254372883749,-0.02008149961123939,-0.019807983980795002,-0.017949575215128844,0.03659399448813589,0.0026385113816530417,-0.013966714171661775,4
5300,5.300000000000105,297.5860361142202,-994.1185000426758,194.23003587347281,-799.888464169203,-31.06620312633362,1.4413119541919084,2.994152842582013,1.101521203005515,0.004573271219027522,0.8089735641480725,0.152165787456852,0.09838343778733066,0.04730536814019439,-0.008356720647882477,-0.020655211215002328,-0.012903886036013735,0.012394385842160776,0.0010324012871151364,-0.013920295045535047,5
5350,5.350000000000121,349.7185230263983,-1031.3646700934282,228.25614454222514,-803.1085255512031,-32.23014594041963,1.4319721294978383,2.9363221155750856,1.1232156116827723,0.004762913544060382,0.8261500115294061,0.20436964391589135,0.07418441386691517,0.04253666624142926,0.010856207849608484,-0.024163207244382156,-0.015142612822104306,-0.012174086737907716,-0.013413605462639764,-0.006667997347793105,6
5400,5.400000000000138,325.00387666634873,-1025.7573244009996,212.12525778492397,-813.6320666160756,-32.054916387531236,1.4311115657341789,2.93103142431415,1.125243084664324,0.0049676893784833505,0.8324073920905929,0.24902223335281987,0.05709651353218428,0.0810721315218451,0.03175439762996262,-0.02874321966656724,-0.012440613476395114,0.007681745427009479,-0.01633303752639292,-0.004253596308190132,7
5450,5.450000000000155,283.04655853388516,-1019.5823994688601,184.74033236155765,-834.8420671073025,-31.86194998340188,1.43478773568543,2.953676769007604,1.116616034547154,0.005148052906000292,0.8375210972424781,0.2770565131853035,0.047601389179593286,0.11446928500252558,0.0469783860628627,-0.026317582780925913,-0.009549099016022572,0.031640917191073877,-0.012352596643624533,-0.008777216571775518,8
5500,5.500000000000171,290.7266001732318,-1013.7453034929842,189.7529827620876,-823.9923207308966,-31.679540734155758,1.43478773568543,2.953676769007604,1.116616034547154,0.005248235165865484,0.8443492780486362,0.29913397108403544,0.1107520440667207,0.13047091329727206,0.060109556290585384,-0.011248826606820476,-0.016990793645757726,0.027730827174093954,-0.00631699349585319,0.014295571835066377,9
5550,5.550000000000188,288.9008234093036,-1012.82722858682,188.56132507886682,-824.2659035079531,-31.650850893338124,1.436650062034292,2.9651931477141327,1.112279260353021,0.00531523943469928,0.8474996524103968,0.30768773070668864,0.14709498371188362,0.12319250274634541,0.06546760219605861,-0.000506833540513876,-0.027695907554898713,0.023635433620519872,-0.009034377628327437,0.001955320580871448,10
5600,5.600000000000205,309.5658035979551,-1030.87152846917,202.04905419336671,-828.8224742758033,-32.21473526466156,1.4407198123438296,2.9904640473222317,1.102879950720885,0.005092952246251547,0.8614343508614455,0.30038006472521056,0.10546093096572573,0.13136194940358667,0.060880705325751426,-0.013266290039052381,-0.02437132947717886,0.04265506518091137,-0.011566831500516217,-0.006044278275447186,11
5650,5.6500000000002215,349.58575080220277,-1059.2656771776483,228.16948606118473,-831.0961911164636,-33.10205241180151,1.4412399555790139,2.9937041595284484,1.101686294100224,0.004756937883140246,0.8734355292273907,0.30557380481150603,0.0735224126541818,0.12153046413114604,0.06412939374139907,-0.023138496509692474,-0.016856187585118712,0.020962167712183986,-0.005316451401117738,0.003526360818007605,12
5700,5.700000000000238,335.0081699486888,-1052.924847707414,218.6549131023927,-834.2699346050214,-32.90390149085669,1.4385890912071406,2.977215615439582,1.1077877007091936,0.004522526505559187,0.8711235415239643,0.3063808852148216,0.06411562578313067,0.11827117125752319,0.06463922252905051,-0.02498408849526307,-0.0042864757003303324,0.017065346371147486,-0.00972819442062077,0.002223850803560292,13
5750,5.750000000000255,297.0398567530896,-1030.094782583912,193.87355262482663,-836.2212299590855,-32.19046195574725,1.4337340458867218,2.9471741192587975,1.1190797379738073,0.0043516599834698185,0.8632967450583094,0.3068157321618228,0.10280672922607698,0.11510582649270967,0.06491447071173714,-0.017675723711101557,-0.013631126277492505,0.006513759170113911,-0.006169866993700637,0.00806787787356765,14
5800,5.800000000000272,287.10164917675115,-1037.286305363462,187.38703047723047,-849.8992748862314,-32.415197042608185,1.4282542528757147,2.9135104341419145,1.1320099638203913,0.004150060557793037,0.8574065682793869,0.3042305920481091,0.16100985573269427,0.1104668365058374,0.06328387420690888,-0.003216086042029365,-0.023423971866311063,-0.010755546661401378,0.0018624493238026181,0.008071208274932974,15
