step,time_ps,measured_temperature_K,potential_kJ_mol_system,kinetic_kJ_mol_system,total_kJ_mol_system,potential_kJ_mol_molecule,box_nm,volume_nm3,density_g_cm3,msd_nonaffine_nm2,fcc_order,polar_order,nematic_order,multipolar_order,a1_squared,a2_squared,a3_squared,a4_squared,a5_squared,a6_squared,frame
13050,13.049999999998207,796.8694614775451,-1069.7573717332584,520.104995887146,-549.6523758461125,-33.429917866664326,1.6253056438209508,4.293437352586105,1.1397911537325944,0.0005191899665714617,0.597240377313538,0.28258253847848663,0.09228437873695014,0.11176764058778184,0.05017072624820168,-0.018750537065117832,0.013433555536377931,-0.0019822530860543358,-0.010593794599231276,0.011347751110777864,0
13100,13.099999999998179,741.8918735665611,-1005.2648297326218,484.22193157532166,-521.0428981573002,-31.414525929144432,1.626759764499648,4.304971361604322,1.1367373909216993,0.001881557852200215,0.5839748070369339,0.28401702775883875,0.053903915818752084,0.1123629984034603,0.0510097259942864,-0.027188148356609893,0.007149225301191811,-0.006601259759642262,0.01759370916581793,-0.0039161024482213345,1
13150,13.149999999998151,789.0783196763703,-1026.4023191627844,515.0198320424396,-511.38248712034476,-32.07507247383701,1.642078532942484,4.42773653145823,1.1052197615676713,0.003522675890623827,0.5913165529512109,0.272216791183774,0.06643064747696151,0.1292526024737662,0.044234303383112655,-0.024724497386974135,0.03299401278911846,-0.012212571222076092,0.023009095305217452,-0.0031734601586654544,2
13200,13.199999999998123,882.4094893259963,-1032.0697433020991,575.9357159524031,-456.134027349696,-32.2521794781906,1.6422785534837208,4.429354747864666,1.1048159815923264,0.0055016043941157975,0.5973466058059788,0.25634802600482015,0.11572515774558419,0.11555596873763152,0.035576062386134685,-0.0153345843202856,0.024271602159979037,-0.01037503991057774,-0.003420373552455266,0.020271426919241126,3
13250,13.249999999998096,807.3089434296104,-1002.1362832001673,526.918692458822,-475.21759074134536,-31.31675885000523,1.6354097645605838,4.374009877255014,1.1187953504699928,0.0077159859414128425,0.5938372226215464,0.2623760367357131,0.14112637576288664,0.08820108851732192,0.03880380351291898,-0.006763245155453031,-0.01613176449768092,-0.013932070777740434,-0.007864768028746737,0.007872788580923759,4
13300,13.299999999998068,946.597331930244,-1020.1321988518796,617.8301782546553,-402.3020205972243,-31.879131214121237,1.6242815224543077,4.285326451845504,1.141948453302843,0.00963496850216217,0.5928151160543021,0.27024216796358463,0.1496930222777385,0.09230010643581331,0.043128598034227895,0.0008680481344188787,-0.002368180826406509,-0.0077825759689237935,-0.0010589663974966538,0.007119211719728019,5
13350,13.34999999999804,897.0630777776311,-1075.7116414644227,585.499897954356,-490.21174351006664,-33.61598879576321,1.637459724043142,4.39047875373643,1.1145987005216944,0.010961438390064119,0.6027252174717184,0.2622710476865226,0.19249252372340384,0.12325520762918014,0.03874694446925026,0.0328066196663533,-0.008969621302172267,-0.01769461058147036,0.01959751311067027,-0.0130145578081662,6
13400,13.399999999998013,803.911848580729,-1038.2886051626165,524.7014585355522,-513.5871466270643,-32.446518911331765,1.6439509695216452,4.44290044653951,1.1014475729237374,0.012143959817595815,0.6151197713059197,0.22577112851383846,0.16681320747731057,0.10899090663704938,0.02035881545332868,0.0262831225011557,-0.005315085622727616,-0.01921015497947846,0.024632168422911712,-0.020784638662677775,7
13450,13.449999999997985,763.4569328922308,-1050.4939004316057,498.29712912535297,-552.1967713062527,-32.82793438848768,1.6521847942293655,4.509992945259909,1.0850619885616506,0.013505267131792927,0.6262006560389128,0.191961715692365,0.13607339221214668,0.08865297889519848,0.005779922881606584,-0.0003508923220339018,-0.006339594746286884,-0.0025172683535259837,0.04137618112034846,-0.0065453949070245635,8
13500,13.499999999997957,784.778056090514,-1055.1380358190206,512.213113147116,-542.9249226719046,-32.973063619344394,1.6508021299298965,4.498679581610031,1.0877907227683363,0.014708088323190241,0.6381034829711701,0.17062496447431352,0.24078959349309725,0.07239394100073161,-0.0022060609013050403,0.027685583502001666,-0.017251264141584274,-0.0009523588430554202,0.003759712659702788,-0.02676969611882034,9
13550,13.54999999999793,785.214458545083,-1060.5955117545323,512.497946620867,-548.0975651336653,-33.14360974232913,1.6703521220942572,4.660409721159428,1.050041135088287,0.01522086547369707,0.652921204885307,0.17921190374108525,0.298889558764004,0.11809660880076112,0.0008948711664557628,0.06470921306828967,-0.003924813134024625,-0.017817720096815797,0.010400377295420598,0.007676392531274046,10
13600,13.599999999997902,868.774870244026,-1093.2517471940946,567.0366002949878,-526.2151468991068,-34.164117099815456,1.6580606026789766,4.558282114016587,1.0735671446343757,0.015333306336021368,0.6684111820500187,0.19941476838629482,0.2759859074547172,0.11491593156744119,0.008790967587674425,0.05912358369289622,0.011319476687506307,-0.01567859183777864,-0.009280524270369768,-0.006981622970462303,11
13650,13.649999999997874,767.6263943357657,-1056.894659056034,501.0184753831458,-555.8761836728881,-33.02795809550106,1.6578900547854343,4.556875665813695,1.0738984937191407,0.015592074735062383,0.6673553396624824,0.2224039200251458,0.20766221182763084,0.09038594112558036,0.01880103601811762,0.023766719354869566,-0.01469783256986934,-0.01890141336965404,0.0064499547459540936,-0.0028551803239039255,12
13700,13.699999999997846,734.1782441570358,-1024.884246455636,479.18735893041526,-545.6968875252207,-32.027632701738625,1.6655301860405523,4.620165414218545,1.05918759932764,0.016044092978137373,0.6573984552420578,0.233008708814555,0.1827899775980668,0.07579710768295772,0.02378638284740758,0.008454082764027293,-0.005202828817905687,0.002230743587176461,-0.014792677547563842,-0.003859199456632751,13
13750,13.749999999997819,800.9036287691648,-1003.3513822767479,522.738037638709,-480.61334463803894,-31.354730696148373,1.6614581995088276,4.586361236002333,1.066994434535257,0.01679373319144605,0.6427123835771856,0.24045059177687542,0.1520863915851872,0.08739105431178058,0.027423470540231816,-0.0056798545037117,-0.009986734884945815,0.011765498519566629,-0.022523225180797527,0.00663420918254906,14
13800,13.799999999997791,795.8192964948973,-993.9273177228914,519.4195686241058,-474.50774909878567,-31.060228678840357,1.6719002716063598,4.673380100582084,1.047126877818737,0.0173106451356232,0.6308792723420277,0.25418947942120806,0.09483207551744877,0.08078910164133883,0.03443849439837397,-0.019838332037757644,0.0008450236938055617,0.003877755571907923,-0.023408892501798416,-0.008419946878142313,15
13850,13.849999999997763,797.6834611396187,-996.4732715458401,520.6362815134139,-475.83699003242623,-31.139789735807504,1.681664534737548,4.755739917348151,1.0289927537314667,0.017054052235044595,0.640729038694345,0.26296181038802224,0.08440027441090978,0.09531253849481418,0.03912145932649927,-0.02155138521598125,0.015385420639453338,-0.018526884278619152,-0.014945956295014015,-0.009966511627140351,16
13900,13.899999999997736,845.5672493299888,-1023.9839506390914,551.8893269164033,-472.0946237226881,-31.999498457471606,1.6762867945213638,4.7102609863644345,1.0389279761246994,0.016678543500248257,0.6487283929218423,0.24267160484004935,0.10370303096640272,0.08633446219097829,0.028531104821311028,-0.018203902067098245,0.016190731349521724,-0.005695489012871986,-0.004855837353568451,-0.008289581940610106,17
13950,13.949999999997708,896.802129691785,-1044.3528912825736,585.329580970613,-459.0233103119606,-32.636027852580426,1.6849112418626544,4.78333815185511,1.0230558154632767,0.016347032502845082,0.6511971515009958,0.1762344495681839,0.128092674714461,0.083015603571524,-0.00019759358492825945,-0.014180551384734138,0.011569494388512928,0.028754969205059207,0.0010250790244944355,-0.01338021328328377,18
14000,13.99999999999768,826.3452251012064,-1024.841573169831,539.343393967842,-485.49817920198905,-32.02629916155722,1.676382170620476,4.711065034719723,1.0387506598863734,0.01619529564024908,0.6398942259479978,0.09955804734778696,0.1437531046621202,0.05055520048068908,-0.02202652408598278,0.0006864174357102135,-0.008415050306619406,-0.021013294572339494,0.014648552338145781,-0.008275834906991202,19
14050,14.049999999997652,741.2807067161921,-940.0931748658454,483.82303194675745,-456.27014291908796,-29.37791171455767,1.676382170620476,4.711065034719723,1.0387506598863734,0.016160084996607413,0.6127313622716749,0.03799930719054448,0.13791224207904473,0.05268490785552526,-0.030767538222491495,0.01665419709447112,-0.009393203825540968,-0.021026504569234796,-0.001656890917107541,-0.015077677067326566,20
14100,14.099999999997625,781.2629773461565,-922.4894946747252,509.91887286780195,-412.5706218069232,-28.82779670858516,1.6767767796145623,4.714392676180154,1.0380174605115413,0.01634219180517218,0.5854961255947917,0.031824161544382654,0.13946242299446612,0.051529416970332136,-0.03121261702399694,0.01593168487981412,-0.002027496608074259,-0.00343258933303479,-0.01975169434771194,-0.013237425726844394,21
14150,14.149999999997597,861.7542461989354,-958.955206914845,562.4543420750197,-396.50086483982534,-29.967350216088906,1.6737724805429361,4.689097567010383,1.043616995306572,0.01661049894913627,0.5657927620187074,0.08607762079044462,0.12283573029732628,0.06241673103848954,-0.02460969620547759,-0.005276040223084882,-0.008860363160432672,-0.014096222611863149,0.00628286502436297,0.017092224856823893,22
14200,14.19999999999757,769.8788002714823,-933.8464207012026,502.48858766196236,-431.3578330392403,-29.182700646912583,1.6755920372778534,4.704406740273942,1.0402208362829128,0.016884901464032636,0.5549117765762719,0.15185346995728344,0.07955862703929961,0.03656505106671623,-0.008454734102639907,-0.01847160764635363,0.0016440859808403976,-0.004596291378586128,-0.0057285287225627545,0.006377931776228997,23
14250,14.249999999997542,760.5263320545325,-946.7572102925841,496.38436899295715,-450.37284129962694,-29.586162821643253,1.6663222687163297,4.626760239719046,1.05767786961874,0.01683705825605781,0.54760607088561,0.20257360018778867,0.039520805831058506,0.07660337312426052,0.010101742960559549,-0.027946115318568648,0.0042341546085935475,0.002675131061791245,0.018197432013143736,-0.010289227389356602,24
14300,14.299999999997514,756.0594395145624,-930.1774015672686,493.46889382614415,-436.70850774112444,-29.068043798977143,1.67927960060148,4.735534849474462,1.0333831487114522,0.016406715169193294,0.5493012378277948,0.24621971700334086,0.1067893281245075,0.07446466217325089,0.030321702236082868,-0.017769761099698505,0.002948213239375427,-0.020005629023826407,-0.0054683392442815984,-0.004112300320192715,25
14350,14.349999999997486,764.7729739307388,-947.852175679379,499.15608978579957,-448.69608589357944,-29.620380489980594,1.6739555998984996,4.690636769883631,1.0432745389714193,0.015944227698014804,0.5600746206161009,0.30319263369205846,0.13223462428376379,0.11917961292869253,0.06263305612916305,-0.00912379502695729,0.015901500778784546,-0.01968232071953746,0.0058882303947942185,0.0007998935242560413,26
14400,14.399999999997458,821.1089816876876,-975.2194421370646,535.9257747833865,-439.2936673536781,-30.475607566783268,1.6793006038953147,4.735712538301048,1.0333443751081934,0.015865974690923632,0.5663507974122869,0.3631013322006038,0.11938455332349918,0.14712042358495628,0.10383749929894524,-0.014094801380523238,0.02362545749355948,-0.013854988364122234,-0.007942744724217557,0.0024035574223970407,27
14450,14.44999999999743,901.1895460307011,-991.7379780223888,588.1931831880654,-403.5447948343234,-30.99181181319965,1.6787233819507448,4.730830831531137,1.0344106749636,0.015676848671775902,0.5750110561111236,0.40452942835784256,0.119669989746507,0.15348377765885987,0.13666483448518493,-0.00831889438003757,-0.0031888871320955663,-0.007008358796014977,-0.013853826655566549,0.00467878554142109,28
14500,14.499999999997403,933.3212546693504,-1002.2888520401051,609.165077578854,-393.12377446125106,-31.321526626253284,1.6745525569842412,4.695656809008549,1.0421591936178962,0.01545138684396057,0.5883464054572948,0.3955539173803843,0.12336956559249859,0.16402970622138716,0.1292520274115798,0.0005381844552406004,-0.01184109543585851,0.017576447217399493,-0.008583624687243923,0.014067808054227603,29
14550,14.549999999997375,953.6710940188053,-997.3570479631112,622.4471188952919,-374.90992906781935,-31.167407748847225,1.6720445206565968,4.674589841648,1.046855890966792,0.014924953753359154,0.5975105144563247,0.3484188573624155,0.14783502334528584,0.1590193621261991,0.09305362597752903,-0.0005987212977094656,0.01959676820431057,0.007384648593066896,0.0006977704362171581,0.030990131975015843,30
14600,14.599999999997348,910.0381838626631,-994.9860565594837,593.9685591632798,-401.0174973962039,-31.093314267483866,1.6722217889547024,4.676076783709085,1.0465230020669356,0.014169196079651461,0.603353284626697,0.2550110050699653,0.12325300580296983,0.12493045490126227,0.034870309890884015,-0.00987475358732978,0.026146550013985206,0.014367269191614738,-0.0012286804483220318,0.01826158227453399,31
