frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.4361249,0.16309104,0.14271501,0.15819826,0.0035368796,0.0050809762,0.011229037,0.16851541,0.51494937,0.38182299,-0.84823974,0.43829815,-0.29729459,1.8726542,2.6646627,2.3
0,11100,5.550000,1,1.4361249,0.1287859,0.48521362,0.53015465,0.0065742223,0.011187195,-0.0094215204,0.41017865,0.15851665,-0.23324897,0.2324542,-0.62939359,0.74150438,0.73548656,-1.2170055,2.3
0,11100,5.550000,2,1.4361249,0.60339304,0.18711462,0.60289659,0.0055204739,-0.0095595864,0.014757097,0.060211628,-0.23140261,0.38895369,0.54398078,0.50558671,-0.66967678,2.3045698,0.74883362,2.3
0,11100,5.550000,3,1.4361249,0.51947183,0.46643968,0.21327966,0.015415583,-0.0023900413,0.0014086105,0.18550392,0.020848787,0.029643211,0.11954087,0.88679011,-0.44644517,2.033585,1.4368023,2.3
0,11100,5.550000,4,1.4361249,0.17417958,0.22393472,0.96130709,-0.0054803736,0.0059522433,0.007859201,-0.088623676,-0.052535696,0.11563689,0.15407199,-0.91031337,0.38417624,1.1764809,-1.4031336,2.3
0,11100,5.550000,5,1.4361249,0.1544444,0.5773569,1.2495578,0.0077672851,0.0057493763,-0.0062548716,0.18557037,0.17939617,-0.08291126,-0.011308627,-0.319439,0.94753936,0.32534859,-1.6061831,2.3
0,11100,5.550000,6,1.4361249,0.57375804,0.19318465,1.2748552,-0.016446452,-0.018394105,0.010285429,-0.46764631,-0.35204059,0.30703885,0.38287088,-0.74815001,0.54192384,0.99807178,-1.0977876,2.3
0,11100,5.550000,7,1.4361249,0.59480197,0.53512705,0.87228821,0.00040600608,-0.00043694872,-0.014462475,-0.059914997,0.0048168865,-0.16709621,-0.94001734,-0.040111061,-0.33876024,1.9163952,-3.098948,2.3
0,11100,5.550000,8,1.4361249,0.16303159,0.83093799,0.17123322,0.0002403403,-0.014991659,-0.01570288,-0.056969288,-0.35499051,-0.38631288,-0.31059868,-0.21870872,0.92503781,0.3896612,-2.5280854,2.3
0,11100,5.550000,9,1.4361249,0.13273734,1.2465341,0.35874613,-0.0052088764,0.0059365902,0.0061182843,-0.11620944,0.20052905,0.20731847,0.010959024,0.06256974,-0.99798042,3.0780276,1.3974061,2.3
0,11100,5.550000,10,1.4361249,0.55825073,0.89484972,0.58051147,0.025785022,0.018303569,0.010394165,0.45064963,0.25310507,0.17301636,0.018746551,0.053434878,0.99839535,0.056658211,1.2333824,2.3
0,11100,5.550000,11,1.4361249,0.51425025,1.1438937,0.16710195,-0.017271681,0.0026087949,-0.016511063,-0.19711289,0.014709136,-0.36581909,0.30012583,0.41291166,0.85990025,0.53572209,0.94227501,2.3
0,11100,5.550000,12,1.4361249,0.12663422,0.91216365,0.85971244,0.00088417946,0.021821121,0.0058000092,0.041848595,0.23507804,0.020948548,-0.058846703,0.90338082,0.42478248,1.1320747,1.635845,2.3
0,11100,5.550000,13,1.4361249,0.19194723,1.2794028,1.1132911,0.017420676,9.4855339e-05,-0.0025377154,0.31518096,0.1015785,0.1128992,0.38443661,-0.84682916,0.36754438,1.1944291,-1.1446443,2.3
0,11100,5.550000,14,1.4361249,0.49270919,0.87312869,1.1948052,0.0142455,-0.0027713374,-0.015912697,0.31243354,-0.083078824,-0.35223803,0.29994005,-0.54442857,0.78334762,0.67076301,-1.0672422,2.3
0,11100,5.550000,15,1.4361249,0.5031843,1.2555442,0.78923006,-0.020296572,0.0016066976,-0.007739864,-0.39929939,0.20481055,-0.25267654,0.054405743,0.46892247,-0.8815621,2.6499574,1.4552899,2.3
0,11100,5.550000,16,1.4361249,0.86286267,0.21747263,0.15314849,0.003461671,-0.0075937009,0.017406435,0.1199753,-0.24790404,0.34991089,-0.28819276,-0.89048901,-0.35209977,1.9306099,-1.8837925,2.3
0,11100,5.550000,17,1.4361249,0.91350829,0.54958755,0.54615965,0.014486737,0.00039397245,0.0098153189,0.26572644,0.15936956,0.18160696,0.41494096,0.51851811,0.74763826,0.72629768,0.89590667,2.3
0,11100,5.550000,18,1.4361249,1.1939067,0.18603763,0.52852274,-0.0041583835,-0.023652563,-0.012256778,-0.026864986,-0.60529987,-0.26094307,-0.83004041,0.4327063,-0.35184964,1.9303427,2.6610447,2.3
0,11100,5.550000,19,1.4361249,1.2904962,0.6254653,0.14162754,-0.012232793,0.014069935,-0.015635953,-0.089466929,0.2340472,-0.33511901,-0.29301142,0.95608976,0.0060563352,1.56474,1.8681769,2.3
0,11100,5.550000,20,1.4361249,0.93449096,0.13106885,0.94774755,0.012001894,0.0018653312,-0.0093074372,0.26790286,0.087340603,-0.21744789,0.94846936,0.00027222619,0.31686874,1.24837,0.00028701632,2.3
0,11100,5.550000,21,1.4361249,0.99277907,0.5057972,1.2843735,-0.0043184505,0.015239368,0.01156431,-0.2875657,0.32631399,0.028230275,-0.36805556,-0.35976401,-0.85738262,2.6009588,-2.3675863,2.3
0,11100,5.550000,22,1.4361249,1.2869793,0.18462307,1.2714506,-0.013828842,0.011643221,-0.0084100807,-0.098396164,0.24467074,-0.15059355,-0.51909033,-0.79064556,0.32469189,1.2401104,-2.1517553,2.3
0,11100,5.550000,23,1.4361249,1.2221476,0.52190995,0.88145872,-0.017344775,0.020041284,-0.0063019336,-0.25229116,0.37995901,-0.029467607,0.92386586,-0.30181477,-0.23532896,1.8083533,-0.31575678,2.3
0,11100,5.550000,24,1.4361249,0.86758361,0.80613971,0.16723759,-0.000393621,-0.016930763,-0.012737592,-0.058455101,-0.175176,-0.26856762,-0.82107036,0.4334755,0.37140606,1.1902734,2.6558441,2.3
0,11100,5.550000,25,1.4361249,0.91777315,1.2025286,0.55517241,0.012250016,-0.0045978963,-0.0036861693,0.1863268,-0.068568007,-0.080050934,0.94686795,0.13617002,0.29137402,1.2751335,0.1428317,2.3
0,11100,5.550000,26,1.4361249,1.2602147,0.89095387,0.55073384,-0.011712285,-0.0066294979,0.0010687094,-0.18681153,-0.090100172,-0.01400593,0.93380854,-0.0064183465,0.35771556,1.2049759,-0.006873192,2.3
0,11100,5.550000,27,1.4361249,1.1739733,1.2472621,0.16676641,-0.0052622797,-0.00084274204,0.014557402,-0.052263645,0.019483463,0.34550137,-0.63377673,-0.70359897,-0.32136512,1.8979671,-2.3040335,2.3
0,11100,5.550000,28,1.4361249,0.93251177,0.86999933,0.96372182,-0.015352468,-0.003411754,0.0051148508,-0.30520564,-0.032191607,0.15612483,-0.53151047,-0.76679596,0.35988969,1.2026467,-2.1769153,2.3
0,11100,5.550000,29,1.4361249,0.73379842,1.2714278,1.1996864,-0.0065920656,-0.0029196298,0.001959656,-0.14891183,-0.030577438,0.13719807,-0.95877853,0.23199936,-0.16407324,1.7356148,2.9041821,2.3
0,11100,5.550000,30,1.4361249,1.3156308,0.84616695,1.2692349,0.0078597099,0.019437308,0.011184114,0.05659281,0.40170069,0.16176542,0.21767863,0.31101461,0.92514103,0.3893894,0.96013854,2.3
0,11100,5.550000,31,1.4361249,1.2187018,1.2666942,0.90723057,-0.0098240435,0.0093645993,-0.010315176,-0.13256595,0.23721557,-0.12858566,0.029916053,-0.63930266,0.76837305,0.69450118,-1.5240356,2.3
1,11200,5.600000,0,1.4361249,0.17180185,0.16540127,0.17467709,0.012247692,0.027767237,0.027707869,0.085483666,0.43913842,0.33520939,-0.94417378,0.20266995,-0.2597321,1.8335411,2.930148,2.3
1,11200,5.600000,1,1.4361249,0.15115222,0.4896425,0.51846201,0.028940544,0.015616078,-0.021114158,0.41783127,-0.078613856,-0.18293683,0.18126359,-0.79292724,0.5817301,0.94994221,-1.3460575,2.3
1,11200,5.600000,2,1.4361249,0.60115051,0.17140947,0.61910592,0.0032779405,-0.025264739,0.030966425,-0.14585099,-0.3917243,0.20515174,0.54903916,0.68653401,-0.47668339,2.0676743,0.89622243,2.3
1,11200,5.600000,3,1.4361249,0.52286901,0.473103,0.21699583,0.018812761,0.0042732764,0.0051247892,0.04267895,0.22576555,0.10199007,0.28804214,0.94901796,-0.12804938,1.6991982,1.276117,2.3
1,11200,5.600000,4,1.4361249,0.17421068,0.22042952,0.96498876,-0.0054492684,0.0024470439,0.011540869,-0.023764227,-0.14541995,0.10386283,0.55439387,-0.6805543,0.47905457,1.071219,-0.88720347,2.3
1,11200,5.600000,5,1.4361249,0.1628696,0.58335174,1.2484959,0.016192492,0.011744216,-0.0073168156,0.13187241,0.029400057,-0.039728542,0.022244896,-0.41631316,0.90894913,0.43003987,-1.517414,2.3
1,11200,5.600000,6,1.4361249,0.55677388,0.17871819,1.2900772,-0.033430613,-0.032860564,0.025507387,-0.26449869,-0.24126683,0.27209999,0.61792597,-0.56226145,0.54957215,0.98894429,-0.73826726,2.3
1,11200,5.600000,7,1.4361249,0.58648622,0.53381069,0.8643873,-0.0079097447,-0.001753313,-0.022363385,-0.25364209,-0.16334611,-0.12188555,-0.99831437,0.0104195,-0.057095077,1.6279225,3.1311559,2.3
1,11200,5.600000,8,1.4361249,0.16565353,0.81223568,0.15413021,0.0028622805,-0.033693961,-0.03280589,0.17353453,-0.37397379,-0.034052838,-0.45727396,-0.19390368,0.86792966,0.51977762,-2.7405331,2.3
1,11200,5.600000,9,1.4361249,0.12504268,1.2578785,0.36850691,-0.012903535,0.017281,0.015879065,0.11753628,0.19300587,0.29104115,0.34982598,-0.095701811,-0.9319136,2.7704502,-0.26703605,2.3
1,11200,5.600000,10,1.4361249,0.58299676,0.89690888,0.587517,0.050531048,0.020362735,0.017399697,0.44217399,-0.039300111,0.10539757,-0.29816468,-0.028869178,0.95407777,0.30423041,-3.0450706,2.3
1,11200,5.600000,11,1.4361249,0.50960607,1.1430943,0.15967895,-0.021915855,0.0018094583,-0.02393406,0.050128238,-0.080442065,0.2532116,0.34054717,-0.14186269,0.92946361,0.37784013,-0.39471115,2.3
1,11200,5.600000,12,1.4361249,0.12700635,0.91553689,0.85254034,0.0012563024,0.025194358,-0.0013720954,0.042049749,-0.038253068,-0.29669116,0.10757849,0.8332453,0.54233674,0.99758041,1.4423988,2.3
1,11200,5.600000,13,1.4361249,0.20309257,1.281826,1.1264301,0.028566007,0.002518024,0.010601321,0.11600283,0.020001969,0.46299283,-0.11218448,-0.64163504,0.75876157,0.7093866,-1.7438883,2.3
1,11200,5.600000,14,1.4361249,0.51289381,0.8676481,1.1773904,0.034430121,-0.0082519207,-0.033327428,0.4356444,-0.063053374,-0.28386236,0.25263052,-0.5238524,0.81348416,0.62067828,-1.1214451,2.3
1,11200,5.600000,15,1.4361249,0.48641482,1.2751716,0.77673662,-0.037066047,0.021234042,-0.020233304,-0.23165933,0.43163072,-0.34309497,0.28569587,0.50698669,-0.81322959,2.5204768,1.0576343,2.3
1,11200,5.600000,16,1.4361249,0.8745274,0.19894977,0.16680828,0.015126402,-0.026116559,0.031066225,0.2452708,-0.46408623,0.24384795,-0.46839752,-0.82191787,-0.32412155,1.9008793,-2.088777,2.3
1,11200,5.600000,17,1.4361249,0.9169764,0.5547925,0.55109167,0.017954848,0.005598926,0.014747338,-0.041180155,0.10323405,0.049460211,0.54879227,0.67778651,0.48931839,1.0594883,0.8901789,2.3
