frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,11100,5.550000,0,1.7667962,0.15575253,0.3305014,0.25084424,-0.029785763,0.014900802,-0.015462954,-0.60311414,0.36124547,-0.24007321,-0.37758187,0.91896908,0.11370033,1.4568496,1.9606428,0
0,11100,5.550000,1,1.7667962,0.21211147,0.55954737,0.80306729,-0.0030896384,0.011490947,0.0057923398,-0.10583537,0.27175087,0.063242089,0.98426129,-0.1468815,0.098262562,1.4723749,-0.14813699,0
0,11100,5.550000,2,1.7667962,0.6546155,0.2501858,0.65556867,-0.019932389,-0.011687782,-0.013974172,-0.36850736,-0.20517612,-0.28000181,-0.62950994,-0.1073574,0.76953988,0.692676,-2.9726765,0
0,11100,5.550000,3,1.7667962,0.6832469,0.68118113,0.34655601,0.0094355507,0.0043504293,-0.00049197315,0.17008752,0.067364814,-0.035164356,-0.81838748,-0.12474448,0.56096413,0.97524636,-2.9903298,0
0,11100,5.550000,4,1.7667962,0.15279231,0.15113183,1.2411409,-0.012139837,-0.001918321,0.014341477,-0.31508744,-0.022956264,0.26672155,0.034347426,-0.11588931,-0.99266808,3.0204242,-1.2826627,0
0,11100,5.550000,5,1.7667962,0.22047304,0.74343866,1.5826177,-0.0025961839,-0.016537499,0.0034665578,-0.028384112,-0.48743944,-0.27466538,0.16513535,-0.074753675,-0.98343388,2.9593178,-0.42508142,0
0,11100,5.550000,6,1.7667962,0.63038895,0.16697342,1.5352978,0.0047383969,-0.0037698496,0.017751006,0.17273211,-0.026419567,0.36704517,-0.97431214,0.22009752,0.047675336,1.5231029,2.9194213,0
0,11100,5.550000,7,1.7667962,0.61015712,0.67159797,1.1698527,-0.0014383488,-0.011816463,-0.0077441883,-0.04165568,-0.23219895,-0.2878188,-0.6441681,0.74314408,0.18106446,1.3887276,2.2849715,0
0,11100,5.550000,8,1.7667962,0.25426326,1.0272714,0.38942104,0.011682192,-0.0032387006,-0.0085808245,0.27567941,-0.097579548,-0.19263569,0.14479186,0.91430913,-0.37825143,1.958703,1.4137385,0
0,11100,5.550000,9,1.7667962,0.32327381,1.6077402,0.64125675,0.008537153,0.0096079398,-0.01585639,0.1831753,0.062011642,-0.35832647,0.63268596,-0.48742511,0.60176842,0.92508285,-0.6564336,0
0,11100,5.550000,10,1.7667962,0.68275453,1.0413276,0.74675125,0.0063901232,0.0062902287,0.002490369,0.078458739,0.10254241,-0.0038706935,0.36510147,0.8025412,-0.47183529,2.0621675,1.1438487,0
0,11100,5.550000,11,1.7667962,0.64186265,1.5234345,0.22704966,-0.0096212449,0.0054054061,0.013106075,-0.18043773,0.11992674,0.26002119,0.93769961,0.24850125,0.24283035,1.3255139,0.25905654,0
0,11100,5.550000,12,1.7667962,0.1849398,1.1156606,0.95032789,-0.0046212318,-0.012044581,-0.013504992,-0.18723451,-0.23615363,-0.21536382,0.070118925,0.45846701,0.88594093,0.48227747,1.4190302,0
0,11100,5.550000,13,1.7667962,0.26643454,1.5034338,1.5901451,0.0020472072,0.0006130804,-0.0062480516,0.019157552,0.071036823,-0.11327229,-0.36330527,-0.64404592,-0.67321181,2.3093401,-2.0843992,0
0,11100,5.550000,14,1.7667962,0.68625804,1.0921601,1.6106255,0.0023530999,-0.0042491305,0.012459276,0.038357993,-0.099809277,0.30503401,-0.66372791,-0.68745987,0.29472729,1.2716262,-2.3386325,0
0,11100,5.550000,15,1.7667962,0.66375253,1.4266494,1.1012942,0.0092053059,0.010785725,0.013737722,0.12261143,0.21775017,0.28174738,-0.26658422,0.92634112,-0.26612965,1.840172,1.8510065,0
0,11100,5.550000,16,1.7667962,1.1367769,0.23231415,0.27958015,-0.0038849801,-0.010969522,-0.00024023127,-0.15913348,-0.2859139,0.00502306,0.70428992,-0.32538401,-0.63095242,2.2535766,-0.43279062,0
0,11100,5.550000,17,1.7667962,1.1117831,0.65414662,0.75191183,-0.0025876368,0.013382194,-0.0025904039,-0.067328542,0.27249842,-0.15388723,0.21338741,0.85952873,-0.46440949,2.053764,1.3274551,0
0,11100,5.550000,18,1.7667962,1.5316052,0.27895215,0.67439547,-0.010921993,0.002612602,0.010142404,-0.17123372,0.056674245,0.21270143,-0.70036811,-0.4955263,-0.51374915,2.1103454,-2.5258358,0
0,11100,5.550000,19,1.7667962,1.4494722,0.7383005,0.16151318,-0.0066737226,0.0031088664,0.0024548738,-0.11132034,0.062590733,0.091204975,-0.97025737,0.10789377,-0.21670158,1.7892308,3.0308465,0
0,11100,5.550000,20,1.7667962,1.1534523,0.25043606,1.1114225,0.003878078,0.0095559202,-3.0652614e-06,0.089943508,0.1851524,0.049525671,0.96184335,-0.25308302,-0.10395367,1.6749381,-0.257291,0
0,11100,5.550000,21,1.7667962,1.0101779,0.67062581,1.4988342,0.01057062,0.00055001772,0.0037458334,0.26188511,-0.05321464,0.097510293,0.45149458,-0.83869772,0.30453041,1.2613509,-1.0769584,0
0,11100,5.550000,22,1.7667962,1.4958469,0.3011861,1.5762087,0.00040032678,-0.011676743,-0.00098102555,-0.013610327,-0.22697235,-0.051770496,0.52183171,-0.72652541,-0.44704865,2.0342595,-0.94792237,0
0,11100,5.550000,23,1.7667962,1.4854056,0.68254272,1.1651394,-0.016780931,-0.0076290506,-0.002861188,-0.34873529,-0.19889004,-0.031000697,0.8794912,0.030336988,0.47494726,1.0758922,0.034480123,0
0,11100,5.550000,24,1.7667962,1.0181172,1.0761989,0.22969646,0.013187109,-0.0094088631,-0.0041570264,0.28855179,-0.22796031,-0.13768877,-0.0024396837,0.046068928,0.99893528,0.046149862,1.6237042,0
0,11100,5.550000,25,1.7667962,1.0861541,1.5522816,0.74527964,-0.0035091807,-0.0041776033,-0.0094994426,-0.031799105,-0.054371062,-0.15816004,-0.046868452,0.72934721,0.68253644,0.81956876,1.6349689,0
0,11100,5.550000,26,1.7667962,1.5307381,1.0251302,0.68118986,0.001988844,0.0003280607,-0.0050338143,0.037469943,0.039204616,-0.17798722,0.58488206,-0.67443247,0.45061494,1.1033423,-0.85638911,0
