frame,step,time_ps,molecule_id,box_nm,x_nm,y_nm,z_nm,dx_nonaffine_nm,dy_nonaffine_nm,dz_nonaffine_nm,vx_nm_ps,vy_nm_ps,vz_nm_ps,dipole_ux,dipole_uy,dipole_uz,theta_rad,phi_rad,dipole_debye
0,1100,0.550000,0,1.4888853,0.2250522,0.1823558,0.22512785,-0.0053764912,0.011381024,-0.00094667187,-0.079366583,0.19750451,-0.012846506,-0.67902402,-0.63458639,0.36908873,1.192768,-2.3900102,2.3
0,1100,0.550000,1,1.4888853,0.16395931,0.54382113,0.59519487,0.0020660099,-0.0030023179,0.01506839,0.084290173,-0.15246205,0.2288542,-0.23995458,0.74736364,0.61957194,0.90259909,1.8814678,2.3
0,1100,0.550000,2,1.4888853,0.57317291,0.19989988,0.5875521,0.0039826618,-0.0013509538,0.0049763207,0.046090338,-0.028057448,0.10498845,-0.59808223,-0.79136836,-0.12662451,1.6977617,-2.2179718,2.3
0,1100,0.550000,3,1.4888853,0.56323096,0.57592681,0.19572336,0.0023766709,0.001933327,0.0067660409,0.04672192,0.0022414525,0.13478305,-0.87290638,0.17155196,0.45673229,1.0964778,2.9475362,2.3
0,1100,0.550000,4,1.4888853,0.17919048,0.21902755,0.90576231,-0.0015898479,0.0035002222,-0.00080782449,-0.038764166,0.035722905,-0.01019712,0.97099824,-0.16104789,0.17670878,1.3931547,-0.16436182,2.3
0,1100,0.550000,5,1.4888853,0.21472548,0.55383187,1.2901567,0.00050859618,-0.014387002,-0.0048395646,-0.041634317,-0.25777724,-0.060850504,-0.13383187,-0.32443909,-0.93639111,2.7829984,-1.9620339,2.3
0,1100,0.550000,6,1.4888853,0.52518877,0.23831532,1.295239,-0.0045771872,0.0097872216,-0.000379028,-0.11227691,0.17357001,-0.0037362178,-0.05149993,0.22084924,0.97394731,0.22876451,1.7998927,2.3
0,1100,0.550000,7,1.4888853,0.57960067,0.56056797,0.93275257,-0.0074862282,-0.0013849662,-0.0087122907,-0.17368544,0.0492606,-0.2017655,0.8166723,-0.41219098,-0.40391207,1.9865856,-0.46741661,2.3
0,1100,0.550000,8,1.4888853,0.14160573,0.97243116,0.18963738,-0.0032928654,0.013278478,-0.0017568715,-0.030827496,0.30093675,-0.032319999,-0.23414178,0.96924243,-0.075807178,1.6466763,1.8078271,2.3
0,1100,0.550000,9,1.4888853,0.22335491,1.2704894,0.58105499,0.00038020335,-0.0090701577,0.0044904487,-0.060220053,-0.13423012,0.057722022,-0.910286,-0.19902915,0.36299697,1.1993141,-2.9263355,2.3
0,1100,0.550000,10,1.4888853,0.5483695,0.89804556,0.55659436,-0.0087547774,-0.00082959776,-0.002367136,-0.17544728,-0.0099438406,-0.048827828,0.34254987,0.9381325,0.050665497,1.5201091,1.2206978,2.3
0,1100,0.550000,11,1.4888853,0.53780787,1.2696341,0.096978963,0.0036405524,-0.012065961,0.0068240621,0.088687757,-0.26589567,0.17363825,0.97889998,-0.17832777,0.099769941,1.4708601,-0.18019559,2.3
0,1100,0.550000,12,1.4888853,0.18606896,0.93067303,0.89741173,-0.0022002584,-0.00043744859,-0.004862954,0.010839556,0.0038194687,-0.044503353,0.57465774,0.8172872,0.042545321,1.5282382,0.95797393,2.3
0,1100,0.550000,13,1.4888853,0.15666797,1.266527,1.251279,0.0075541296,-0.0049379722,-0.0056317003,0.097787351,-0.048687323,-0.053327776,-0.53071647,0.600158,0.59845668,0.92922298,2.2948663,2.3
0,1100,0.550000,14,1.4888853,0.58344076,0.87819835,1.3058995,0.0068074482,0.00090062925,-0.00064137295,0.17282351,0.081389706,-0.025025621,-0.69333722,-0.67703384,0.24679685,1.3214229,-2.368091,2.3
0,1100,0.550000,15,1.4888853,0.5585637,1.306411,0.96591498,-0.00087039143,-0.0020844856,-0.0046629817,-0.048710475,-0.039062349,-0.12825492,0.46384504,-0.3609342,0.80905765,0.62824936,-0.66126589,2.3
0,1100,0.550000,16,1.4888853,0.91626313,0.17276546,0.17117548,-0.012192801,0.0099021871,-0.0081654208,-0.28948999,0.17397242,-0.18952886,-0.80324927,-0.31644141,0.50463397,1.0418384,-2.7663112,2.3
0,1100,0.550000,17,1.4888853,0.95108352,0.57143143,0.5325698,0.0065813872,0.0031864689,0.0045677288,0.12635262,0.092884907,0.097741938,-0.10113048,-0.88398775,-0.45644089,2.0447873,-1.6847037,2.3
0,1100,0.550000,18,1.4888853,1.2423582,0.18397602,0.5567063,0.0091505059,0.0054574864,0.001563377,0.14409748,0.1109898,0.030374821,-0.029189363,0.29188958,-0.95600651,2.8438683,1.6704664,2.3
0,1100,0.550000,19,1.4888853,1.3570493,0.53468345,0.20166396,0.0039092425,-0.011689765,-0.0084671146,0.08518098,-0.23930367,-0.2222017,0.91919861,0.13243538,-0.37085682,1.9507278,0.14309231,2.3
0,1100,0.550000,20,1.4888853,0.88021188,0.18084033,0.97951773,-0.0020579401,0.010842101,0.0048616934,-0.016539845,0.17879052,0.039932235,0.31404458,-0.35639719,0.8799756,0.4949855,-0.84848554,2.3
0,1100,0.550000,21,1.4888853,0.96270622,0.5717196,1.305107,-0.0076339623,0.0028954688,-0.010323745,-0.10845981,0.05305841,-0.19960533,-0.18774176,0.5972195,0.77979606,0.67645634,1.8753746,2.3
0,1100,0.550000,22,1.4888853,1.337129,0.2028261,1.3189227,0.002661826,0.0033405801,0.010828157,0.056669302,0.079185937,0.20174609,-0.95590658,0.071081245,0.28493872,1.2818538,3.0673692,2.3
0,1100,0.550000,23,1.4888853,1.2483662,0.53894389,0.9046688,-0.0049839298,0.0037281151,0.0049113189,-0.090457224,0.07414393,0.13112157,-0.076556777,-0.99157317,-0.10450699,1.6754945,-1.6478509,2.3
0,1100,0.550000,24,1.4888853,0.95842732,0.95444616,0.19580724,-0.0029752716,-0.0029733823,0.0052743958,-0.039645376,-0.10184505,0.14071063,0.056830454,-0.76789395,0.63805108,0.87883181,-1.4969228,2.3
0,1100,0.550000,25,1.4888853,0.90902515,1.2988908,0.59087051,0.0011036116,-0.015299486,0.0076503935,0.0013675701,-0.27507698,0.1142357,-0.054838899,0.26426972,0.96288847,0.27328875,1.7754036,2.3
0,1100,0.550000,26,1.4888853,1.2830186,0.97413311,0.57024353,-0.0052972035,-0.0019658832,-0.001081666,-0.10570248,-0.041784208,0.0052425356,0.021341093,-0.44111998,0.89719436,0.45742122,-1.5224547,2.3
0,1100,0.550000,27,1.4888853,1.291231,1.3616958,0.1974322,-0.0031322377,0.00097358634,-0.00052712869,-0.076807356,-0.020576886,0.024885469,-0.85118009,-0.33142437,0.40700164,1.1516272,-2.7702831,2.3
0,1100,0.550000,28,1.4888853,0.91693185,0.92298808,0.93403264,0.01340227,0.0004018684,0.002020931,0.32213207,0.047770709,0.039201903,0.37093869,-0.73427945,0.56854039,0.96606583,-1.1030183,2.3
0,1100,0.550000,29,1.4888853,0.99427801,1.2779594,1.2932081,-2.7056354e-06,-0.0051878238,-0.0062533681,-0.012751361,-0.12101185,-0.15446661,0.326052,-0.93507442,-0.13901773,1.7102658,-1.2352882,2.3
0,1100,0.550000,30,1.4888853,1.3182307,0.89334279,1.2563012,0.0042092283,-0.0007126173,-0.00058823074,0.14248858,0.0018797467,0.052131281,0.80819401,-0.063138478,-0.58552197,2.1963201,-0.077964569,2.3
0,1100,0.550000,31,1.4888853,1.2964376,1.315324,0.94198384,0.004073052,0.0058155218,-0.0086274438,0.092894425,0.0627354,-0.17980833,0.060347385,0.99748092,-0.037282929,1.6080879,1.5103702,2.3
1,1200,0.600000,0,1.490308,0.21956111,0.19343347,0.22576741,-0.011079909,0.022279234,-0.00052243699,-0.11569765,0.20914523,0.012039432,-0.7085563,-0.61872902,0.33929689,1.224627,-2.4237689,2.3
